age,sex,i,prev,f
15,male,0.23231396304660945,0.28325054552796336,0.3070649034715833
16,female,0.27373787523674087,0.28597818539766195,0.37341738705727673
16,male,0.23231396304660945,0.25871836238014506,0.3070649034715833
17,female,0.27373787523674087,0.2817021525102236,0.37341738705727673
17,male,0.23231396304660945,0.23818898760353827,0.3070649034715833
18,female,0.27373787523674087,0.23925715804878833,0.37341738705727673
18,male,0.23231396304660945,0.19186379759838573,0.3070649034715833
19,female,0.27373787523674087,0.2080040125463313,0.37341738705727673
19,male,0.23231396304660945,0.16075011096313108,0.3070649034715833
20,female,0.2624929299265939,0.3353964301832017,0.3374749038998438
20,male,0.24205472925209878,0.32434146702921196,0.31072631302414216
21,female,0.2624929299265939,0.2997805026466471,0.3374749038998438
21,male,0.24205472925209878,0.2831491482462261,0.31072631302414216
22,female,0.2624929299265939,0.2708951014979258,0.3374749038998438
22,male,0.24205472925209878,0.25102270983918346,0.31072631302414216
23,female,0.2624929299265939,0.2269796384728331,0.3374749038998438
23,male,0.24205472925209878,0.22302732908269146,0.31072631302414216
24,female,0.2624929299265939,0.19520348159863582,0.3374749038998438
24,male,0.24205472925209878,0.20049503389740267,0.31072631302414216
25,female,0.2391883789335679,0.29588993499874494,0.30262431652948796
25,male,0.2154773928551638,0.26263840811023914,0.2830494985532092
26,female,0.2391883789335679,0.26330353470242024,0.30262431652948796
26,male,0.2154773928551638,0.2402678739689985,0.2830494985532092
27,female,0.2391883789335679,0.23708534561372996,0.30262431652948796
27,male,0.2154773928551638,0.2212762329773337,0.2830494985532092
28,female,0.2391883789335679,0.1901402330845224,0.30262431652948796
28,male,0.2154773928551638,0.18671334417813465,0.2830494985532092
29,female,0.2391883789335679,0.15860465209891486,0.30262431652948796
29,male,0.2154773928551638,0.16132060062543677,0.2830494985532092
30,female,0.2624248620667736,0.33971526729055956,0.322943554791009
30,male,0.24263003191480337,0.2997679157397258,0.31354208364637415
31,female,0.2624248620667736,0.2971703945410753,0.322943554791009
31,male,0.24263003191480337,0.26780830517072024,0.31354208364637415
32,female,0.2624248620667736,0.2639839424492822,0.322943554791009
32,male,0.24263003191480337,0.241914044470641,0.31354208364637415
33,female,0.2624248620667736,0.2628462782292642,0.322943554791009
33,male,0.24263003191480337,0.21255128680091304,0.31354208364637415
34,female,0.2624248620667736,0.26171504105716553,0.322943554791009
34,male,0.24263003191480337,0.189463184742032,0.31354208364637415
35,female,0.2714454899070808,0.28353281302418415,0.33752566059036676
35,male,0.21622868343146012,0.2636326989829464,0.27965031107778143
36,female,0.2714454899070808,0.28231581623939667,0.33752566059036676
36,male,0.21622868343146012,0.23994457250277287,0.27965031107778143
37,female,0.2714454899070808,0.281105663578899,0.33752566059036676
37,male,0.21622868343146012,0.22009032802456466,0.27965031107778143
38,female,0.2714454899070808,0.22698903662560607,0.33752566059036676
38,male,0.21622868343146012,0.17597691282316044,0.27965031107778143
39,female,0.2714454899070808,0.19022779448048407,0.33752566059036676
39,male,0.21622868343146012,0.14649678132016322,0.27965031107778143
40,female,0.2715763804327211,0.350239243466107,0.3288185959933088
40,male,0.21857486326044245,0.2781164680155118,0.2757223825262543
41,female,0.2715763804327211,0.30808992349799535,0.3288185959933088
41,male,0.21857486326044245,0.2437313689935386,0.2757223825262543
42,female,0.2715763804327211,0.2750676438182884,0.3288185959933088
42,male,0.21857486326044245,0.21696272638247815,0.2757223825262543
43,female,0.2715763804327211,0.2559467645026875,0.3288185959933088
43,male,0.21857486326044245,0.19629993178878935,0.2757223825262543
44,female,0.2715763804327211,0.23934941771930554,0.3288185959933088
44,male,0.21857486326044245,0.17926302163269447,0.2757223825262543
45,female,0.2477170541656877,0.28138781792449574,0.2987776595901296
45,male,0.22026535560009924,0.2552882598269679,0.27013141017509845
46,female,0.2477170541656877,0.26530765965586517,0.2987776595901296
46,male,0.22026535560009924,0.23647866016181576,0.27013141017509845
47,female,0.2477170541656877,0.2509991815473227,0.2987776595901296
47,male,0.22026535560009924,0.22028212081140455,0.27013141017509845
48,female,0.2477170541656877,0.23188546016155,0.2987776595901296
48,male,0.22026535560009924,0.2016894569453865,0.27013141017509845
49,female,0.2477170541656877,0.2155139995054522,0.2987776595901296
49,male,0.22026535560009924,0.18602123041926602,0.27013141017509845
50,female,0.25310658084855064,0.2911989542819168,0.29940867684383904
50,male,0.22481392877218467,0.2582452915143072,0.2718642201980109
51,female,0.25310658084855064,0.27328548394168617,0.29940867684383904
51,male,0.22481392877218467,0.24084588759709993,0.2718642201980109
52,female,0.25310658084855064,0.2574871475289312,0.29940867684383904
52,male,0.22481392877218467,0.22566075410405737,0.2718642201980109
53,female,0.25310658084855064,0.24180177278117465,0.29940867684383904
53,male,0.22481392877218467,0.21068244595780972,0.2718642201980109
54,female,0.25310658084855064,0.2279518170902521,0.29940867684383904
54,male,0.22481392877218467,0.19758401946932208,0.2718642201980109
55,female,0.23398272183569432,0.2817438377761201,0.30249296152622956
55,male,0.2187228032908334,0.24252548998139525,0.26631799435088116
56,female,0.23398272183569432,0.2673344305790111,0.30249296152622956
56,male,0.2187228032908334,0.2291453849183178,0.26631799435088116
57,female,0.23398272183569432,0.2543595332296349,0.30249296152622956
57,male,0.2187228032908334,0.21717855332841493,0.26631799435088116
58,female,0.23398272183569432,0.24130283750388995,0.30249296152622956
58,male,0.2187228032908334,0.20385262305436522,0.26631799435088116
59,female,0.23398272183569432,0.22955040069549087,0.30249296152622956
59,male,0.2187228032908334,0.19208127744116,0.26631799435088116
60,female,0.23231646520833987,0.2759152561570382,0.2995136976801154
60,male,0.20048425117836777,0.22637378612238743,0.24777397651103175
61,female,0.23231646520833987,0.26285598841107793,0.2995136976801154
61,male,0.20048425117836777,0.21452728927394885,0.24777397651103175
62,female,0.23231646520833987,0.25093208200419553,0.2995136976801154
62,male,0.20048425117836777,0.2038569637641838,0.24777397651103175
63,female,0.23231646520833987,0.23674505449093308,0.2995136976801154
63,male,0.20048425117836777,0.19530365871963645,0.24777397651103175
64,female,0.23231646520833987,0.22402866987703843,0.2995136976801154
64,male,0.20048425117836777,0.18743768151848986,0.24777397651103175
65,female,0.20770571569271912,0.24996106003593216,0.2754599838631759
65,male,0.2028626359598628,0.22406630382206744,0.24824544417234085
66,female,0.20770571569271912,0.2377478099338275,0.2754599838631759
66,male,0.2028626359598628,0.21571147969766377,0.24824544417234085
67,female,0.20770571569271912,0.22663062142217433,0.2754599838631759
67,male,0.2028626359598628,0.20795583354533906,0.24824544417234085
68,female,0.20770571569271912,0.21457831135718602,0.2754599838631759
68,male,0.2028626359598628,0.19777310266673187,0.24824544417234085
69,female,0.20770571569271912,0.20370236596416613,0.2754599838631759
69,male,0.2028626359598628,0.188539287980591,0.24824544417234085
70,female,0.2096630076394121,0.24814281893481477,0.2816953190978365
70,male,0.18631228429337776,0.2129699447356166,0.23788871138587325
71,female,0.2096630076394121,0.23674425393053933,0.2816953190978365
71,male,0.18631228429337776,0.20365429204437877,0.23788871138587325
72,female,0.2096630076394121,0.226316051126445,0.2816953190978365
72,male,0.18631228429337776,0.19510052893821261,0.23788871138587325
73,female,0.2096630076394121,0.2245765834020835,0.2816953190978365
73,male,0.18631228429337776,0.198380061556372,0.23788871138587325
74,female,0.2096630076394121,0.2228588425003714,0.2816953190978365
74,male,0.18631228429337776,0.2017801196570884,0.23788871138587325
75,female,0.22169118254789433,0.26344665863270056,0.3153095466763937
75,male,0.18474117705670043,0.18038325195945684,0.2380501231629749
76,female,0.22169118254789433,0.26145086305876136,0.3153095466763937
76,male,0.18474117705670043,0.18360058040871408,0.2380501231629749
77,female,0.22169118254789433,0.25947957058225396,0.3153095466763937
77,male,0.18474117705670043,0.18694299734819408,0.2380501231629749
78,female,0.22169118254789433,0.2751412415196752,0.3153095466763937
78,male,0.18474117705670043,0.19378408244222275,0.2380501231629749
79,female,0.22169118254789433,0.2928751674416489,0.3153095466763937
79,male,0.18474117705670043,0.2011631001431519,0.2380501231629749
80,female,0.226118462133573,0.23492743015998827,0.33193809070584573
80,male,0.18479937856867878,0.18154534478335152,0.24839707999469984
81,female,0.226118462133573,0.25251453346751207,0.33193809070584573
81,male,0.18479937856867878,0.18859745659217356,0.24839707999469984
82,female,0.226118462133573,0.2730043184548523,0.33193809070584573
82,male,0.18479937856867878,0.19628022858410274,0.24839707999469984
83,female,0.226118462133573,0.31186610400278225,0.33193809070584573
83,male,0.18479937856867878,0.2174748491584642,0.24839707999469984
84,female,0.226118462133573,0.36378076608550275,0.33193809070584573
84,male,0.18479937856867878,0.24402106896576398,0.24839707999469984
85,female,0.23027192465140198,0.15453675448807452,0.34108494674327566
85,male,0.16554393364269532,0.12222320113241343,0.23626965886200552
86,female,0.23027192465140198,0.1933688811692401,0.34108494674327566
86,male,0.16554393364269532,0.14232857855644368,0.23626965886200552
87,female,0.23027192465140198,0.25848446914527134,0.34108494674327566
87,male,0.16554393364269532,0.17068125771523804,0.23626965886200552
88,female,0.23027192465140198,0.28796326902734454,0.34108494674327566
88,male,0.16554393364269532,0.1951834346838496,0.23626965886200552
89,female,0.23027192465140198,0.32513697678934417,0.34108494674327566
89,male,0.16554393364269532,0.22789960059170977,0.23626965886200552
90,female,0.212080812849364,0.1514698225528807,0.3062634262192876
90,male,0.18674887163369547,0.11200068088075948,0.25704833802778254
91,female,0.212080812849364,0.1782567551652829,0.3062634262192876
91,male,0.18674887163369547,0.14024115650286137,0.25704833802778254
92,female,0.212080812849364,0.21653399986827251,0.3062634262192876
92,male,0.18674887163369547,0.18752467197663775,0.25704833802778254
93,female,0.212080812849364,0.2442811703819042,0.3062634262192876
93,male,0.18674887163369547,0.21305602264618337,0.25704833802778254
94,female,0.212080812849364,0.28016733560104784,0.3062634262192876
94,male,0.18674887163369547,0.24711721429729702,0.25704833802778254
95,female,0.21314019199993375,0.13211478742923524,0.294844586007627
95,male,0.21325871160269091,0.1278324415766991,0.2908508242949164
96,female,0.21314019199993375,0.15956744885724372,0.294844586007627
96,male,0.21325871160269091,0.15717005586058422,0.2908508242949164
97,female,0.21314019199993375,0.20139920270144895,0.294844586007627
97,male,0.21325871160269091,0.2034513271918199,0.2908508242949164
98,female,0.21314019199993375,0.20139920270144895,0.294844586007627
98,male,0.21325871160269091,0.2034513271918199,0.2908508242949164
99,female,0.21314019199993375,0.20139920270144895,0.294844586007627
99,male,0.21325871160269091,0.2034513271918199,0.2908508242949164
100,female,0.21314019199993375,0.20139920270144895,0.294844586007627
100,male,0.21325871160269091,0.2034513271918199,0.2908508242949164
101,female,0.21314019199993375,0.20139920270144895,0.294844586007627
101,male,0.21325871160269091,0.2034513271918199,0.2908508242949164
102,female,0.21314019199993375,0.20139920270144895,0.294844586007627
102,male,0.21325871160269091,0.2034513271918199,0.2908508242949164
103,female,0.21314019199993375,0.20139920270144895,0.294844586007627
103,male,0.21325871160269091,0.2034513271918199,0.2908508242949164
104,female,0.21314019199993375,0.20139920270144895,0.294844586007627
104,male,0.21325871160269091,0.2034513271918199,0.2908508242949164
105,female,0.21314019199993375,0.20139920270144895,0.294844586007627
105,male,0.21325871160269091,0.2034513271918199,0.2908508242949164
106,female,0.21314019199993375,0.20139920270144895,0.294844586007627
106,male,0.21325871160269091,0.2034513271918199,0.2908508242949164
107,female,0.21314019199993375,0.20139920270144895,0.294844586007627
107,male,0.21325871160269091,0.2034513271918199,0.2908508242949164
108,female,0.21314019199993375,0.20139920270144895,0.294844586007627
108,male,0.21325871160269091,0.2034513271918199,0.2908508242949164
109,female,0.21314019199993375,0.20139920270144895,0.294844586007627
109,male,0.21325871160269091,0.2034513271918199,0.2908508242949164
