age,sex,i,prev,f
26,male,0.21388605440557243,0.24729966932385392,0.29111717608662335
27,female,0.2323607177088211,0.2440030479606309,0.30093791818205395
27,male,0.21388605440557243,0.2213165060522018,0.29111717608662335
28,female,0.2323607177088211,0.21522032966904542,0.30093791818205395
28,male,0.21388605440557243,0.16209015673275962,0.29111717608662335
29,female,0.2323607177088211,0.19237816982137165,0.30093791818205395
29,male,0.21388605440557243,0.12785453825984874,0.29111717608662335
30,female,0.20522310391258325,0.2616050590806702,0.26979327851017926
30,male,0.15725413375416794,0.2252838816219099,0.2113283875160075
31,female,0.20522310391258325,0.23956704107970545,0.26979327851017926
31,male,0.15725413375416794,0.19203326607582455,0.2113283875160075
32,female,0.20522310391258325,0.221001724193202,0.26979327851017926
32,male,0.15725413375416794,0.16737482736099013,0.2113283875160075
33,female,0.20522310391258325,0.18072979030078593,0.26979327851017926
33,male,0.15725413375416794,0.135501673806669,0.2113283875160075
34,female,0.20522310391258325,0.1529384657407969,0.26979327851017926
34,male,0.15725413375416794,0.1138590941217645,0.2113283875160075
35,female,0.1845651365124356,0.2499461003250735,0.2322402824776513
35,male,0.16860936071177934,0.23039603880850867,0.2160491254943505
36,female,0.1845651365124356,0.22068667027882938,0.2322402824776513
36,male,0.16860936071177934,0.2025894165886894,0.2160491254943505
37,female,0.1845651365124356,0.19761768955577222,0.2322402824776513
37,male,0.16860936071177934,0.1808075506777384,0.2160491254943505
38,female,0.1845651365124356,0.16317458524571135,0.2322402824776513
38,male,0.16860936071177934,0.15443464635640072,0.2160491254943505
39,female,0.1845651365124356,0.1390133833898587,0.2322402824776513
39,male,0.16860936071177934,0.13480733885716403,0.2160491254943505
40,female,0.17877072132020197,0.2543097235274837,0.2308918857665691
40,male,0.1825423370790681,0.243522815625666,0.23036743123375192
41,female,0.17877072132020197,0.22529494780718323,0.2308918857665691
41,male,0.1825423370790681,0.21866097938418613,0.23036743123375192
42,female,0.17877072132020197,0.202262830638217,0.2308918857665691
42,male,0.1825423370790681,0.19839493821212162,0.23036743123375192
43,female,0.17877072132020197,0.17325450266397358,0.2308918857665691
43,male,0.1825423370790681,0.16493493179948177,0.23036743123375192
44,female,0.17877072132020197,0.1515598355666779,0.2308918857665691
44,male,0.1825423370790681,0.14112095844288608,0.23036743123375192
45,female,0.18793245294107236,0.2368850396982776,0.2297926232652903
45,male,0.19904697165781862,0.26592304065544053,0.24201983046748635
46,female,0.18793245294107236,0.213241142052928,0.2297926232652903
46,male,0.19904697165781862,0.23610303283872358,0.24201983046748635
47,female,0.18793245294107236,0.19392273984181604,0.2297926232652903
47,male,0.19904697165781862,0.21228450938058,0.24201983046748635
48,female,0.18793245294107236,0.16228182462385243,0.2297926232652903
48,male,0.19904697165781862,0.1915631808759385,0.24201983046748635
49,female,0.18793245294107236,0.13955547093512183,0.2297926232652903
49,male,0.19904697165781862,0.17451862396277248,0.24201983046748635
50,female,0.1797347685228253,0.2210633403680294,0.21497783999265227
50,male,0.19274409581051216,0.2282505622895204,0.22995063309682215
51,female,0.1797347685228253,0.19711171453029785,0.21497783999265227
51,male,0.19274409581051216,0.2115344938312357,0.22995063309682215
52,female,0.1797347685228253,0.1779040852068666,0.21497783999265227
52,male,0.19274409581051216,0.197162019346981,0.22995063309682215
53,female,0.1797347685228253,0.16611365364785338,0.21497783999265227
53,male,0.19274409581051216,0.17402176362570473,0.22995063309682215
54,female,0.1797347685228253,0.1558231269489569,0.21497783999265227
54,male,0.19274409581051216,0.15581803643070571,0.22995063309682215
55,female,0.1794909105386237,0.20347646006507067,0.21933004522211286
55,male,0.17961563710209022,0.2223538234962888,0.21573860893721267
56,female,0.1794909105386237,0.19233368069611767,0.21933004522211286
56,male,0.17961563710209022,0.20327259976389456,0.21573860893721267
57,female,0.1794909105386237,0.18238150433784356,0.21933004522211286
57,male,0.17961563710209022,0.18727576256888903,0.21573860893721267
58,female,0.1794909105386237,0.15993142808389454,0.21933004522211286
58,male,0.17961563710209022,0.17176143937932253,0.21573860893721267
59,female,0.1794909105386237,0.1424573873800837,0.21933004522211286
59,male,0.17961563710209022,0.15867698944776293,0.21573860893721267
60,female,0.16733165309134748,0.20416885000850757,0.20403715370765385
60,male,0.1688191570650239,0.19776188397429045,0.19901777232510737
61,female,0.16733165309134748,0.18529420997985782,0.20403715370765385
61,male,0.1688191570650239,0.1843704509721923,0.19901777232510737
62,female,0.16733165309134748,0.16955968016770834,0.20403715370765385
62,male,0.1688191570650239,0.17267693865316883,0.19901777232510737
63,female,0.16733165309134748,0.15600697101367658,0.20403715370765385
63,male,0.1688191570650239,0.16071701576387698,0.19901777232510737
64,female,0.16733165309134748,0.14441999965045366,0.20403715370765385
64,male,0.1688191570650239,0.15030592296705014,0.19901777232510737
65,female,0.15951418534281236,0.18700743691493768,0.19648685320361392
65,male,0.17564521619935933,0.2096504713940208,0.2118324215490829
66,female,0.15951418534281236,0.17483179786009423,0.19648685320361392
66,male,0.17564521619935933,0.19762589956798093,0.2118324215490829
67,female,0.15951418534281236,0.16410688632069287,0.19648685320361392
67,male,0.17564521619935933,0.18690524107569464,0.2118324215490829
68,female,0.15951418534281236,0.14875974704764974,0.19648685320361392
68,male,0.17564521619935933,0.17772409884169985,0.2118324215490829
69,female,0.15951418534281236,0.13599358547536902,0.19648685320361392
69,male,0.17564521619935933,0.16940223521829875,0.2118324215490829
70,female,0.14725907892857618,0.17935207647795254,0.18851188259840257
70,male,0.17318712055305624,0.20245145857716526,0.21136760066201749
71,female,0.14725907892857618,0.16601697003159216,0.18851188259840257
71,male,0.17318712055305624,0.1931718605299732,0.21136760066201749
72,female,0.14725907892857618,0.15447347970413627,0.18851188259840257
72,male,0.17318712055305624,0.18465576830890862,0.21136760066201749
73,female,0.14725907892857618,0.1474860839604341,0.18851188259840257
73,male,0.17318712055305624,0.1754115914116808,0.21136760066201749
74,female,0.14725907892857618,0.14107292552285866,0.18851188259840257
74,male,0.17318712055305624,0.166999630276667,0.21136760066201749
75,female,0.15975655397847877,0.17804337920951405,0.2074526426345137
75,male,0.16356883905456743,0.19103474088346528,0.21008221216232542
76,female,0.15975655397847877,0.17085394656499167,0.2074526426345137
76,male,0.16356883905456743,0.18257879063522095,0.21008221216232542
77,female,0.15975655397847877,0.1641908625543243,0.2074526426345137
77,male,0.16356883905456743,0.17479414311223632,0.21008221216232542
78,female,0.15975655397847877,0.14401913543618874,0.2074526426345137
78,male,0.16356883905456743,0.1427023085394171,0.21008221216232542
79,female,0.15975655397847877,0.128190079668475,0.2074526426345137
79,male,0.16356883905456743,0.12044831165992301,0.21008221216232542
80,female,0.17523650757235779,0.24009815018682085,0.2551714864875649
80,male,0.17243962733478657,0.26925912378414985,0.24944611187331106
81,female,0.17523650757235779,0.21869884613296395,0.2551714864875649
81,male,0.17243962733478657,0.23705971525131136,0.24944611187331106
82,female,0.17523650757235779,0.20078147197986326,0.2551714864875649
82,male,0.17243962733478657,0.21162276954684447,0.24944611187331106
83,female,0.17523650757235779,0.21072685336315305,0.2551714864875649
83,male,0.17243962733478657,0.22229213361518246,0.24944611187331106
84,female,0.17523650757235779,0.22172335998410936,0.2551714864875649
84,male,0.17243962733478657,0.23416070964262262,0.24944611187331106
85,female,0.18039605053933724,0.1649156240066751,0.2511029420389967
85,male,0.16481073227526993,0.16279151819910936,0.23845447477577128
86,female,0.18039605053933724,0.17455064207226398,0.2511029420389967
86,male,0.16481073227526993,0.17263551790751003,0.23845447477577128
87,female,0.18039605053933724,0.18539578984708935,0.2511029420389967
87,male,0.16481073227526993,0.18380945009039082,0.23845447477577128
88,female,0.18039605053933724,0.1782965773652266,0.2511029420389967
88,male,0.16481073227526993,0.181013593564883,0.23845447477577128
89,female,0.18039605053933724,0.17171316671081308,0.2511029420389967
89,male,0.16481073227526993,0.17828885555162174,0.23845447477577128
90,female,0.18532073093058266,0.2189841454689271,0.2700210126403366
90,male,0.1888730746007422,0.21828535299477003,0.28435766667013657
91,female,0.18532073093058266,0.2116321032234488,0.2700210126403366
91,male,0.1888730746007422,0.21585781104612903,0.28435766667013657
92,female,0.18532073093058266,0.20476176337688162,0.2700210126403366
92,male,0.1888730746007422,0.21348924157540092,0.28435766667013657
93,female,0.18532073093058266,0.2283501346105075,0.2700210126403366
93,male,0.1888730746007422,0.24228120080535243,0.28435766667013657
94,female,0.18532073093058266,0.2580607302627467,0.2700210126403366
94,male,0.1888730746007422,0.27995551064988755,0.28435766667013657
95,female,0.1909391653984271,0.12439595169701692,0.2637659514656616
95,male,0.17231147149656156,0.10301431614035376,0.23050435903813493
96,female,0.1909391653984271,0.14624113228317653,0.2637659514656616
96,male,0.17231147149656156,0.12612873376974593,0.23050435903813493
97,female,0.1909391653984271,0.17737046157275863,0.2637659514656616
97,male,0.17231147149656156,0.1625147309171689,0.23050435903813493
98,female,0.1909391653984271,0.17737046157275863,0.2637659514656616
98,male,0.17231147149656156,0.1625147309171689,0.23050435903813493
99,female,0.1909391653984271,0.17737046157275863,0.2637659514656616
99,male,0.17231147149656156,0.1625147309171689,0.23050435903813493
100,female,0.1909391653984271,0.17737046157275863,0.2637659514656616
100,male,0.17231147149656156,0.1625147309171689,0.23050435903813493
101,female,0.1909391653984271,0.17737046157275863,0.2637659514656616
101,male,0.17231147149656156,0.1625147309171689,0.23050435903813493
102,female,0.1909391653984271,0.17737046157275863,0.2637659514656616
102,male,0.17231147149656156,0.1625147309171689,0.23050435903813493
103,female,0.1909391653984271,0.17737046157275863,0.2637659514656616
103,male,0.17231147149656156,0.1625147309171689,0.23050435903813493
104,female,0.1909391653984271,0.17737046157275863,0.2637659514656616
104,male,0.17231147149656156,0.1625147309171689,0.23050435903813493
105,female,0.1909391653984271,0.17737046157275863,0.2637659514656616
105,male,0.17231147149656156,0.1625147309171689,0.23050435903813493
106,female,0.1909391653984271,0.17737046157275863,0.2637659514656616
106,male,0.17231147149656156,0.1625147309171689,0.23050435903813493
107,female,0.1909391653984271,0.17737046157275863,0.2637659514656616
107,male,0.17231147149656156,0.1625147309171689,0.23050435903813493
108,female,0.1909391653984271,0.17737046157275863,0.2637659514656616
108,male,0.17231147149656156,0.1625147309171689,0.23050435903813493
109,female,0.1909391653984271,0.17737046157275863,0.2637659514656616
109,male,0.17231147149656156,0.1625147309171689,0.23050435903813493
