age,sex,i,prev,f
24,female,0.2488968829573533,0.19204838767535926,0.32910726922533406
24,male,0.22193736966350724,0.1579583020067447,0.29631453835133703
25,female,0.2122581769604797,0.2588299276697713,0.2698062695096028
25,male,0.16848544828386816,0.23590878718791125,0.23051967372271384
26,female,0.2122581769604797,0.23372691226585995,0.2698062695096028
26,male,0.16848544828386816,0.20733805284077927,0.23051967372271384
27,female,0.2122581769604797,0.21307707308533105,0.2698062695096028
27,male,0.16848544828386816,0.18494234499127626,0.23051967372271384
28,female,0.2122581769604797,0.17138136419424047,0.2698062695096028
28,male,0.16848544828386816,0.14590934127568073,0.23051967372271384
29,female,0.2122581769604797,0.1433512427660273,0.2698062695096028
29,male,0.16848544828386816,0.12048354789868522,0.23051967372271384
30,female,0.1925619860711417,0.25630976520869836,0.2447773084484036
30,male,0.18685719347849777,0.2620662049388642,0.2604817889819104
31,female,0.1925619860711417,0.22521737348489157,0.2447773084484036
31,male,0.18685719347849777,0.22822055051750612,0.2604817889819104
32,female,0.1925619860711417,0.20095791011442624,0.2447773084484036
32,male,0.18685719347849777,0.20212246552426616,0.2604817889819104
33,female,0.1925619860711417,0.16920674051864212,0.2447773084484036
33,male,0.18685719347849777,0.15699405918366757,0.2604817889819104
34,female,0.1925619860711417,0.14621652584179573,0.2447773084484036
34,male,0.18685719347849777,0.1283446671995369,0.2604817889819104
35,female,0.1914560255400964,0.24267193254788105,0.2351364011065367
35,male,0.20311914638413103,0.285816018785157,0.27791546452411775
36,female,0.1914560255400964,0.21695632174457669,0.2351364011065367
36,male,0.20311914638413103,0.24761826297084902,0.27791546452411775
37,female,0.1914560255400964,0.19625999788489096,0.2351364011065367
37,male,0.20311914638413103,0.21843252289409493,0.27791546452411775
38,female,0.1914560255400964,0.15768250688393906,0.2351364011065367
38,male,0.20311914638413103,0.16960563415620583,0.27791546452411775
39,female,0.1914560255400964,0.13188425458034292,0.2351364011065367
39,male,0.20311914638413103,0.13862528350984857,0.27791546452411775
40,female,0.17277637391449857,0.23956131280552295,0.2202712282186639
40,male,0.18545376538791772,0.26946284164360157,0.2424019861381837
41,female,0.17277637391449857,0.20969999712389595,0.2202712282186639
41,male,0.18545376538791772,0.23381852117798724,0.2424019861381837
42,female,0.17277637391449857,0.1864467457984886,0.2202712282186639
42,male,0.18545376538791772,0.20658960640030868,0.2424019861381837
43,female,0.17277637391449857,0.14043883128107348,0.2202712282186639
43,male,0.18545376538791772,0.14010699643889532,0.2424019861381837
44,female,0.17277637391449857,0.11263073352373212,0.2202712282186639
44,male,0.18545376538791772,0.10608911987584314,0.2424019861381837
45,female,0.17743575982428325,0.26413022777244477,0.22147820575480784
45,male,0.18624018889621577,0.29154181121324996,0.22799288792945877
46,female,0.17743575982428325,0.2266343840855856,0.22147820575480784
46,male,0.18624018889621577,0.2441522725676453,0.22799288792945877
47,female,0.17743575982428325,0.1984475537814506,0.22147820575480784
47,male,0.18624018889621577,0.21012056033936438,0.22799288792945877
48,female,0.17743575982428325,0.1616700021456006,0.22147820575480784
48,male,0.18624018889621577,0.17584940441636587,0.22799288792945877
49,female,0.17743575982428325,0.13638128950483192,0.22147820575480784
49,male,0.18624018889621577,0.15126627392917683,0.22799288792945877
50,female,0.17249942689778638,0.2377646033825168,0.20894934485786046
50,male,0.179318506254127,0.2511116112711952,0.2133053297900156
51,female,0.17249942689778638,0.20958280056271075,0.20894934485786046
51,male,0.179318506254127,0.2238609607738919,0.2133053297900156
52,female,0.17249942689778638,0.18739570171442044,0.20894934485786046
52,male,0.179318506254127,0.2020203691505962,0.2133053297900156
53,female,0.17249942689778638,0.1692991350925088,0.20894934485786046
53,male,0.179318506254127,0.17360579353883124,0.2133053297900156
54,female,0.17249942689778638,0.1544049536791252,0.20894934485786046
54,male,0.179318506254127,0.15226936827510212,0.2133053297900156
55,female,0.16354216780064454,0.20875896544441833,0.19931895403886274
55,male,0.17070909240165522,0.2262290980929091,0.1975477428654065
56,female,0.16354216780064454,0.19317195916349547,0.19931895403886274
56,male,0.17070909240165522,0.2040540691072116,0.1975477428654065
57,female,0.16354216780064454,0.1797646977010141,0.19931895403886274
57,male,0.17070909240165522,0.1859006627974275,0.1975477428654065
58,female,0.16354216780064454,0.1614166288372829,0.19931895403886274
58,male,0.17070909240165522,0.16740759323710772,0.1975477428654065
59,female,0.16354216780064454,0.1464821768711459,0.19931895403886274
59,male,0.17070909240165522,0.15231276408693545,0.1975477428654065
60,female,0.15069320063451688,0.19979040527772512,0.19122536411909533
60,male,0.14891436983774659,0.22052557361785377,0.193042769924036
61,female,0.15069320063451688,0.183660800024337,0.19122536411909533
61,male,0.14891436983774659,0.20319658499040527,0.193042769924036
62,female,0.15069320063451688,0.16987854055810747,0.19122536411909533
62,male,0.14891436983774659,0.188363829300645,0.193042769924036
63,female,0.15069320063451688,0.15362354493505442,0.19122536411909533
63,male,0.14891436983774659,0.16955415681571986,0.193042769924036
64,female,0.15069320063451688,0.14014729847185853,0.19122536411909533
64,male,0.14891436983774659,0.15413061988948684,0.193042769924036
65,female,0.13997252357627643,0.20156020114525533,0.19482510322603266
65,male,0.15495270687439625,0.22049419874685394,0.195303704337368
66,female,0.13997252357627643,0.18638648343012137,0.19482510322603266
66,male,0.15495270687439625,0.2034611881532913,0.195303704337368
67,female,0.13997252357627643,0.17327804198718355,0.19482510322603266
67,male,0.15495270687439625,0.18884264314115148,0.195303704337368
68,female,0.13997252357627643,0.16755145523320658,0.19482510322603266
68,male,0.15495270687439625,0.17789671214428032,0.195303704337368
69,female,0.13997252357627643,0.1621666777374867,0.19482510322603266
69,male,0.15495270687439625,0.16813091721895568,0.195303704337368
70,female,0.13715855493843085,0.18389647571894574,0.19756460360749942
70,male,0.14881779567684794,0.21816880157407212,0.2013921741496178
71,female,0.13715855493843085,0.17807099146465685,0.19756460360749942
71,male,0.14881779567684794,0.20702286677367607,0.2013921741496178
72,female,0.13715855493843085,0.17256596252041614,0.19756460360749942
72,male,0.14881779567684794,0.19691261429855686,0.2013921741496178
73,female,0.13715855493843085,0.16834205567521315,0.19756460360749942
73,male,0.14881779567684794,0.19183362316548747,0.2013921741496178
74,female,0.13715855493843085,0.16429288895447683,0.19756460360749942
74,male,0.14881779567684794,0.1869872288241987,0.2013921741496178
75,female,0.1478522215854704,0.1839055984083714,0.21348988458886164
75,male,0.15802397762974643,0.2289050161356716,0.22708421730919162
76,female,0.1478522215854704,0.18026521766482345,0.21348988458886164
76,male,0.15802397762974643,0.22334872636926073,0.22708421730919162
77,female,0.1478522215854704,0.17679895834466472,0.21348988458886164
77,male,0.15802397762974643,0.21803083780528254,0.22708421730919162
78,female,0.1478522215854704,0.18151732890239713,0.21348988458886164
78,male,0.15802397762974643,0.21402968482772378,0.22708421730919162
79,female,0.1478522215854704,0.18649445056048775,0.21348988458886164
79,male,0.15802397762974643,0.21015485039619006,0.22708421730919162
80,female,0.16190401871256735,0.18266367021512064,0.23618219020693917
80,male,0.16316917886856733,0.23807858190333087,0.25121086060917247
81,female,0.16190401871256735,0.18796282478597456,0.23618219020693917
81,male,0.16316917886856733,0.23387050099512757,0.25121086060917247
82,female,0.16190401871256735,0.19357862712669152,0.23618219020693917
82,male,0.16316917886856733,0.22978926967862562,0.25121086060917247
83,female,0.16190401871256735,0.2030745927583374,0.23618219020693917
83,male,0.16316917886856733,0.22939829366425193,0.25121086060917247
84,female,0.16190401871256735,0.21355026351316045,0.23618219020693917
84,male,0.16316917886856733,0.22900811202265045,0.25121086060917247
85,female,0.17040080630606094,0.1821531385711917,0.2558082088574243
85,male,0.1590455944232914,0.23978806575700562,0.2655931313550681
86,female,0.17040080630606094,0.1926305284351791,0.2558082088574243
86,male,0.1590455944232914,0.23938048545996699,0.2655931313550681
87,female,0.17040080630606094,0.20438679081539143,0.2558082088574243
87,male,0.1590455944232914,0.2389737359258897,0.2655931313550681
88,female,0.17040080630606094,0.2191981781841449,0.2558082088574243
88,male,0.1590455944232914,0.25859011998006054,0.2655931313550681
89,female,0.17040080630606094,0.23632397123843363,0.2558082088574243
89,male,0.1590455944232914,0.2818483940811429,0.2655931313550681
90,female,0.20233422286079958,0.19432905561448985,0.3004771586658112
90,male,0.1657772444731316,0.17269373044644312,0.25598376008587004
91,female,0.20233422286079958,0.2123236515329121,0.3004771586658112
91,male,0.1657772444731316,0.1927513748966925,0.25598376008587004
92,female,0.20233422286079958,0.2339908759645067,0.3004771586658112
92,male,0.1657772444731316,0.217969069869492,0.25598376008587004
93,female,0.20233422286079958,0.2675645559832368,0.3004771586658112
93,male,0.1657772444731316,0.2520272741076323,0.25598376008587004
94,female,0.20233422286079958,0.31238669185108536,0.3004771586658112
94,male,0.1657772444731316,0.2984809546512973,0.25598376008587004
95,female,0.21442309313698485,0.11723968362059552,0.2988151451756379
95,male,0.1831210431182803,0.09730208877467224,0.23545643679476572
96,female,0.21442309313698485,0.14677500642299576,0.2988151451756379
96,male,0.1831210431182803,0.1253842159260526,0.23545643679476572
97,female,0.21442309313698485,0.19620296135688778,0.2988151451756379
97,male,0.1831210431182803,0.1759651143113602,0.23545643679476572
98,female,0.21442309313698485,0.19620296135688778,0.2988151451756379
98,male,0.1831210431182803,0.1759651143113602,0.23545643679476572
99,female,0.21442309313698485,0.19620296135688778,0.2988151451756379
99,male,0.1831210431182803,0.1759651143113602,0.23545643679476572
100,female,0.21442309313698485,0.19620296135688778,0.2988151451756379
100,male,0.1831210431182803,0.1759651143113602,0.23545643679476572
101,female,0.21442309313698485,0.19620296135688778,0.2988151451756379
101,male,0.1831210431182803,0.1759651143113602,0.23545643679476572
102,female,0.21442309313698485,0.19620296135688778,0.2988151451756379
102,male,0.1831210431182803,0.1759651143113602,0.23545643679476572
103,female,0.21442309313698485,0.19620296135688778,0.2988151451756379
103,male,0.1831210431182803,0.1759651143113602,0.23545643679476572
104,female,0.21442309313698485,0.19620296135688778,0.2988151451756379
104,male,0.1831210431182803,0.1759651143113602,0.23545643679476572
105,female,0.21442309313698485,0.19620296135688778,0.2988151451756379
105,male,0.1831210431182803,0.1759651143113602,0.23545643679476572
106,female,0.21442309313698485,0.19620296135688778,0.2988151451756379
106,male,0.1831210431182803,0.1759651143113602,0.23545643679476572
107,female,0.21442309313698485,0.19620296135688778,0.2988151451756379
107,male,0.1831210431182803,0.1759651143113602,0.23545643679476572
108,female,0.21442309313698485,0.19620296135688778,0.2988151451756379
108,male,0.1831210431182803,0.1759651143113602,0.23545643679476572
109,female,0.21442309313698485,0.19620296135688778,0.2988151451756379
109,male,0.1831210431182803,0.1759651143113602,0.23545643679476572
