age,sex,prev,disability_rate,i,i_apc,f,f_apc,r,r_apc,income_first,income,income_last,expenditure_rate_first,expenditure_rate,expenditure_rate_last
7,female,5.310178273732685e-05,0.0668135867815433,7.657808418919467e-06,-0.005896669109684777,0.01829885415777145,0.0017555514125437042,0.30086629083484084,-0.0036918091262452225,0.0,0.0,0.0,22041.463196191038,6997.289905425584,22601.246393344725
7,male,6.430216994108979e-05,0.06658876558296004,8.967497314538909e-06,-0.00417357983222758,0.019761180800417066,0.0026011115282097465,0.28935194891157295,5.88163822677467e-05,0.0,0.0,0.0,37934.44570851366,12042.681174496613,38897.86019370834
8,female,4.638967835304126e-05,0.06683296842905839,6.2717549408695965e-06,-0.006234627830476579,0.018822838279238426,0.0013109021441212402,0.3410179727745056,-0.0041880418402453976,0.0,0.0,0.0,20214.550259462736,6417.317544061807,20727.935666925212
8,male,5.5208555281700155e-05,0.06694243664263139,7.592901037599071e-06,-0.003846193020643013,0.019648744251513216,0.001842012818842398,0.34632247470983146,0.002192582272282318,0.0,0.0,0.0,36031.875921400926,11438.690766285374,36946.97117534112
9,female,3.958782208335163e-05,0.06685930630256308,5.295450418516025e-06,-0.006572585877179596,0.018253006771360693,0.0008680450297531847,0.3868356828843373,-0.004681754603613748,0.0,0.0,0.0,18387.63732273443,5837.34518269803,18854.624940505695
9,male,4.600214035429663e-05,0.06744282219305435,6.318895572211651e-06,-0.003518555313772564,0.019179026532152175,0.0010837224462434542,0.41462310657077844,0.0043289589058810975,0.0,0.0,0.0,34129.3061342882,10834.70035807414,34996.082156973884
10,female,3.269532878806106e-05,0.06689716439504487,4.337749747276846e-06,-0.006910543249783282,0.0176686962948207,0.0004269824758685501,0.43917891923093955,-0.005172951415885859,0.0,0.0,0.0,16560.724386006128,5257.372821334252,16981.314214086175
10,male,3.668189064671934e-05,0.0682051063994327,5.056778980884575e-06,-0.0031906665856736454,0.018726853861842422,0.00032624113919272344,0.4965340057634595,0.006467950499184648,0.0,0.0,0.0,32226.736347175465,10230.7099498629,33045.19313860667
11,female,2.5509320604639783e-05,0.06695621689499982,3.400743750373561e-06,-0.006937927594623694,0.017015293026299762,-0.0012539190560584518,0.3118060018315921,-0.00462646351159601,0.0,0.0,0.0,14733.811449277826,4677.400459970476,15108.003487666661
11,male,2.701750752193844e-05,0.06950778485244222,3.7964784842582403e-06,-0.004185842547971507,0.01828219155770972,-0.0011496811549398453,0.2854665572539333,-0.003450967139452966,0.0,0.0,0.0,30324.166560062735,9626.719541651662,31094.30412023945
12,female,1.8343232437406576e-05,0.06706118069146665,2.4811196418626313e-06,-0.006965197928149829,0.016308143500199417,-0.0029348108765511233,0.2215834103125614,-0.004079677273584435,0.0,0.0,0.0,12906.898512549524,4097.428098606698,13234.692761247143
12,male,1.7399195254396748e-05,0.07224102298776491,2.554699644545206e-06,-0.005180339472957988,0.01792266350707089,-0.0026255710395221535,0.16417383570781655,-0.013261613733644255,0.0,0.0,0.0,28421.59677295,9022.729133440425,29143.415101872226
13,female,1.8643277795696454e-05,0.06735644594612698,2.1882699564553303e-06,-0.0069923542117261445,0.015585430485384124,-0.0046156929846683376,0.15762539645920162,-0.0035325928651682723,0.0,0.0,0.0,15630.11151340565,4961.940162295632,16027.066725661127
13,male,1.974782347147321e-05,0.07155418187808966,2.3325481134212384e-06,-0.006174157921021382,0.017295581513680568,-0.004101428508725408,0.09444958316461417,-0.022965112564469363,0.0,0.0,0.0,42534.12437742192,13502.89662874829,43614.35610577999
14,female,1.894245287512099e-05,0.06764157623716131,2.1981841602065466e-06,-0.007019396406708223,0.014892872071589987,-0.006296565379438436,0.11224844819168463,-0.002985210449602261,0.0,0.0,0.0,18353.32451426177,5826.452225984566,18819.440690075106
14,male,2.2085103592726102e-05,0.07101565964799017,2.6265268694241036e-06,-0.0071672984520933436,0.01657286046274453,-0.005577253556734043,0.054356155159067,-0.03256257525914979,0.0,0.0,0.0,56646.65198189384,17983.064124056153,58085.29710968776
15,female,1.924075957741818e-05,0.0679170845830083,2.2074704927172994e-06,-0.0070463244744306585,0.014219528900455436,-0.007977428059910148,0.08002611370270843,-0.0024375301899574086,0.0,0.0,0.0,21076.537515117896,6690.9642896734995,21611.81465448909
15,male,2.441107640943011e-05,0.07058209531030132,2.9158163767048e-06,-0.008159761625630244,0.015904165936467624,-0.0070530461776749835,0.0312935960501984,-0.04205510191221811,0.0,0.0,0.0,70759.17958636576,22463.231619364018,72556.23811359552
16,female,1.95381997905896e-05,0.06818344995220814,2.2786138909504225e-06,-0.006192575114013002,0.014347492273055415,-0.007368678415137058,0.05192136636834782,-0.004531244677623954,0.0,0.0,0.0,23799.750515974018,7555.476353362433,24404.188618903077
16,male,2.6725782608874904e-05,0.07022552912580189,3.2822213967357097e-06,-0.008344113491516428,0.016062027383567573,-0.00638434239294321,0.016595479997814102,-0.053866087154666197,0.0,0.0,0.0,84871.70719083768,26943.399114671884,87027.17911750328
17,female,1.9834775390461416e-05,0.06844112004223013,2.351000545948886e-06,-0.005338711548977361,0.014475356156664163,-0.006759919054135046,0.03378178504744913,-0.0066246616472155455,0.0,0.0,0.0,26522.963516830147,8419.988417051367,27196.56258331706
17,male,2.9029262769296742e-05,0.0699271223683318,3.6595372092258254e-06,-0.008527789117430152,0.016237773370838978,-0.005715606169436428,0.008828435266835577,-0.06557430242333138,0.0,0.0,0.0,98984.2347953096,31423.566609979745,101498.12012141105
18,female,2.3353528762179866e-05,0.06843005041525443,2.7114090146558918e-06,-0.004484733740622693,0.014817232376441032,-0.006151149975959519,0.022035379891765152,-0.008717781261623439,0.0,0.0,0.0,28751.920778228963,9127.593897053153,29482.12828589387
18,male,3.6038329254638144e-05,0.0691559369343063,4.4343882270460236e-06,-0.008710789061464759,0.01638203932252758,-0.005046837501356509,0.00470966495284814,-0.0771808139271404,0.0,0.0,0.0,87931.99511991953,27914.919092222404,90165.18864346767
19,female,2.6862457380745092e-05,0.06842189951002321,3.231851908600575e-06,-0.0036306416502245283,0.015234958227293845,-0.005542371179652141,0.014406427568509989,-0.010810603683614547,0.0,0.0,0.0,30980.878039627776,9835.19937705494,31767.69398847067
19,male,4.301366057210215e-05,0.0686379653043232,5.423446223609701e-06,-0.008893113881245864,0.01653981731236776,-0.004378036382811275,0.002518739461969415,-0.08868667681351487,0.0,0.0,0.0,76879.75544452948,24406.27157446506,78832.25716552432
20,female,3.036158175202492e-05,0.06841564741933505,3.7684140858914145e-06,-0.0027764352390696146,0.015620957158258819,-0.00493358266427521,0.009438438291656344,-0.012903129075880173,0.0,0.0,0.0,33209.835301026586,10542.804857056726,34053.25969104748
20,male,4.995537796565303e-05,0.06826608265455081,6.442623512352812e-06,-0.009074764133938557,0.01673090021377107,-0.0037092028079579527,0.0013500682400754173,-0.10009293528280346,0.0,0.0,0.0,65827.51576913941,20897.624056707707,67499.32568758096
21,female,3.396874061001743e-05,0.06841069985096078,4.3245275004534134e-06,-0.0015346670715905499,0.015960091239123876,-0.005131397863178708,0.009928706016550727,-0.01685748699830783,0.0,0.0,0.0,35438.792562425406,11250.410337058513,36338.82539362428
21,male,5.7222847660798584e-05,0.06798612297475627,7.532297523748048e-06,-0.006587578163508837,0.016908747315042664,-0.004031422835128971,0.0014638779378231507,-0.10158829567809743,0.0,0.0,0.0,54775.27609374936,17388.976538950363,56166.39420963758
22,female,3.75908094241511e-05,0.06840668708624204,4.89779591711986e-06,-0.0002923712276308647,0.01628363835170812,-0.005328711205882052,0.010462640332068967,-0.020806007561041538,0.0,0.0,0.0,37667.749823824226,11958.015817060299,38624.39109620109
22,male,6.454635353812727e-05,0.06776775258891092,8.663864392012759e-06,-0.004096922943632064,0.017099365227664892,-0.004352984490922906,0.001590378867630789,-0.1030834707632009,0.0,0.0,0.0,43723.0364183593,13880.329021193013,44833.46273169423
23,female,4.486378691436416e-05,0.06813069315816526,5.813188765032279e-06,0.0009504526768575705,0.01661146309148359,-0.00552552304808894,0.011042962549755855,-0.024748704937406923,0.0,0.0,0.0,33990.08986145259,10790.504718237169,34853.330246516925
23,male,7.26484984688637e-05,0.06761024709514843,9.934560526343372e-06,-0.0016027919760181093,0.0174950522378986,-0.0046738883097433934,0.0017309021734565526,-0.10457846045426736,0.0,0.0,0.0,41113.52282252153,13051.912006673447,42157.67577571973
24,female,5.21669288423991e-05,0.06793098533174835,6.920237767489595e-06,0.0021938050261854428,0.016935388815958748,-0.005721833745244367,0.011672717391408075,-0.028685593266315784,0.0,0.0,0.0,30312.42989908094,9622.993619414035,31082.269396832766
24,male,8.0812977061915e-05,0.06748346031770407,1.1303677754377396e-05,0.0008948212497976397,0.017965386812871208,-0.004994134825645343,0.0018869424863802646,-0.10607326466751604,0.0,0.0,0.0,38504.00922668376,12223.494992153881,39481.88881974523
25,female,5.9500328468886066e-05,0.06777977523903132,8.061161348707005e-06,0.0034376862049632245,0.017242291408269602,-0.00591764365255109,0.012355282976600346,-0.03261668665232592,-9788.960770578415,-9113.563349122014,-27760.959257694456,26634.7699367093,8455.482520590906,27311.208547148595
25,male,8.904015008154896e-05,0.06737920401424509,1.2722507273457417e-05,0.0033959232564936756,0.018398734289250675,-0.0053137245722501185,0.00206017518558094,-0.10756788331920612,-12394.027389814231,-11078.57435119651,-41390.00991034168,35894.49563084599,11395.077977634312,36806.10186377073
26,female,6.686407891546183e-05,0.06766130963232343,9.236184726714615e-06,0.0046820965980737955,0.017537968485390357,-0.0061129531249328704,0.01309438507431212,-0.03654199916576982,-9788.960770578415,-9113.563349122014,-27760.959257694456,22957.10997433767,7287.971421767775,23540.147697464436
26,male,9.733037916809546e-05,0.06729196263043416,1.4191671496095624e-05,0.005900520578936019,0.018804414836124793,-0.005632658082717692,0.0022524761124004546,-0.1090623163251454,-12394.027389814231,-11078.57435119651,-41390.00991034168,33284.982035008215,10566.660963114748,34130.31490779624
27,female,7.425827301762639e-05,0.06756599142587526,1.0445533845161312e-05,0.00592703659066853,0.01782582323945988,-0.006307762517103634,0.013894115207425263,-0.04046154484279235,-9788.960770578415,-9113.563349122014,-27760.959257694456,19279.450011966022,6120.460322944642,19769.086847780272
27,male,0.00010568402652493756,0.06721788509547241,1.5711797426907224e-05,0.008408619764270894,0.019188831426743592,-0.005950935889845633,0.0024659439403440266,-0.11055656360164601,-12394.027389814231,-11078.57435119651,-41390.00991034168,30675.468439170447,9738.243948595178,31454.527951821736
28,female,9.259244104974108e-05,0.06646024970188857,1.2745613580141293e-05,0.007172506568184764,0.017343130127004208,-0.006502072183518954,0.014758952360082213,-0.0443753376855135,-9788.960770578415,-9113.563349122014,-27760.959257694456,19311.075798887425,6130.500254428419,19801.51582722464
28,male,0.00012524741270235026,0.0667657580763604,1.8447166310783675e-05,0.01092022737186116,0.019197386811876636,-0.006268558525907401,0.002702925453074803,-0.11205062506451716,-12394.027389814231,-11078.57435119651,-41390.00991034168,29998.2835214127,9523.264610106065,30760.14468887272
29,female,0.00011100272337587456,0.06571744636577476,1.5638281442835293e-05,0.008418506916361937,0.016700624346093436,-0.006695882478284135,0.015693788158595703,-0.04828339166196853,-9788.960770578415,-9113.563349122014,-27760.959257694456,19342.701585808827,6140.540185912195,19833.94480666901
29,male,0.00014496203947078184,0.06643355572327792,2.187871026679888e-05,0.013435349973402441,0.019081362345857802,-0.006585526522715921,0.0029660440306494697,-0.11354450062989224,-12394.027389814231,-11078.57435119651,-41390.00991034168,29321.098603654962,9308.28527161695,30065.761425923713
30,female,0.0001294893487367667,0.06518408177941203,1.8615951239664356e-05,0.009665038021182432,0.01630344850880511,-0.00688919375547993,0.01670395548952073,-0.052185720706345,-9415.151993806154,-8739.754572349753,-27387.15048092219,19374.32737273023,6150.580117395971,19866.373786113374
30,male,0.00016482876995862176,0.06617915084066063,2.5432846606433348e-05,0.015953994152879642,0.01904686479283151,-0.006901840411821543,0.0032582316935672296,-0.11503819021371081,-6436.266981236993,-5120.813942619271,-35432.24950176444,28643.913685897216,9093.305933127835,29371.3781629747
31,female,0.00014802789754788607,0.06478252158092097,2.1214861387025524e-05,0.010019656259951389,0.015804444456280826,-0.007528747377392836,0.01707849456172177,-0.04857075231374312,-9415.151993806154,-8739.754572349753,-27387.15048092219,19405.95315965163,6160.620048879746,19898.802765557746
31,male,0.0001844990460357122,0.06597807928679077,2.8433079109902125e-05,0.01649165696274632,0.018777404000452032,-0.007424568485727853,0.003025944330868831,-0.1080270130084119,-6436.266981236993,-5120.813942619271,-35432.24950176444,27966.728768139474,8878.32659463872,28676.99490002568
32,female,0.00016663706250179456,0.06446928163961048,2.3779172612221202e-05,0.010375188327557398,0.015413962187592221,-0.008168059905488488,0.01746593256596474,-0.04495240878461511,-9415.151993806154,-8739.754572349753,-27387.15048092219,19437.578946573034,6170.659980363522,19931.23174500211
32,male,0.00020424765718980522,0.06581516106220342,3.140506101025731e-05,0.01703058107089351,0.018551639512036058,-0.007947200049999978,0.002810493051958181,-0.10098564854241412,-6436.266981236993,-5120.813942619271,-35432.24950176444,27289.54385038173,8663.347256149602,27982.61163707666
33,female,0.00016735830925108976,0.06445105739934252,2.455650735711537e-05,0.010731635096066651,0.015357789210255407,-0.008807131458594297,0.017866938132577934,-0.041330683811459094,-9415.151993806154,-8739.754572349753,-27387.15048092219,20574.11242684774,6531.464259821162,21096.62956488255
33,male,0.00023246331541017294,0.0661648037843481,3.5222092866436135e-05,0.017570767888588704,0.018574695250188178,-0.008469735134806363,0.0026106504764821883,-0.0939139229880934,-6436.266981236993,-5120.813942619271,-35432.24950176444,27209.36593459091,8637.893949137311,27900.397457506977
34,female,0.00016808169885728004,0.06443292043765822,2.4454756483359187e-05,0.011088997438369129,0.015455637879159698,-0.009445962155557291,0.018282226969389824,-0.03770557107489605,-9415.151993806154,-8739.754572349753,-27387.15048092219,21710.645907122445,6892.2685392788,22262.027384762998
34,male,0.0002607914402563993,0.06643973941516566,3.94151164184178e-05,0.018112218828665348,0.01870026509421142,-0.00899217377022127,0.0024252787364491385,-0.08681166151583192,-6436.266981236993,-5120.813942619271,-35432.24950176444,27129.188018800098,8612.440642125017,27818.18327793728
35,female,0.0001688072356261639,0.06441487012907038,2.4352075494904297e-05,0.011447276228180822,0.015552444700624111,-0.01008455211509141,0.018712566078988507,-0.03407706424373075,-9345.59381280892,-8670.19639135252,-27317.592299924963,22847.179387397155,7253.07281873644,23427.425204643434
35,male,0.0002892323405590268,0.06666160052566063,4.356786623006692e-05,0.018654935305550884,0.018788904172344544,-0.009514515986387143,0.002253322978264363,-0.07967868829027358,-3116.756948067897,-1801.303909450174,-32112.739468595348,27049.010103009274,8586.987335112726,27735.96909836759
36,female,0.00016953492373709744,0.06439690585405417,2.4248462012619333e-05,0.011806472340053711,0.015648218114664564,-0.010722901455834858,0.019158778437600114,-0.0304451569749212,-9345.59381280892,-8670.19639135252,-27317.592299924963,23983.712867671864,7613.877098194079,24592.823024523874
36,male,0.00031778631947946965,0.06684440282732028,4.768022285755066e-05,0.01919891873524932,0.01885077013134431,-0.010036761813387599,0.0020938053320951507,-0.07251482646305728,-3116.756948067897,-1801.303909450174,-32112.739468595348,26968.832187218457,8561.534028100434,27653.754918797902
37,female,0.00017026476722867168,0.06437902699897652,2.4143913645767988e-05,0.012166586649382227,0.015742966480880978,-0.011361010296448164,0.019621748195627554,-0.026809842913675608,-9345.59381280892,-8670.19639135252,-27317.592299924963,25120.24634794657,7974.681377651718,25758.220844404317
37,male,0.00034645367317649885,0.06699762633563852,5.175206606525905e-05,0.019744170535387327,0.018892611285369034,-0.010558911281226617,0.001945819315440068,-0.06531989816771132,-3116.756948067897,-1801.303909450174,-32112.739468595348,26888.654271427637,8536.08072108814,27571.540739228214
38,female,0.00021085771844948784,0.06436539153008398,2.781726700012787e-05,0.012527620032385908,0.015932571478173077,-0.011998878755543884,0.020102426468996744,-0.02317111569321543,-9345.59381280892,-8670.19639135252,-27317.592299924963,23457.82354208012,7446.928106558106,24053.577779736108
38,male,0.00043330174027632725,0.06708296867919694,6.184251451896607e-05,0.020290692125156978,0.019154629157728677,-0.011080964420102946,0.001808524640109183,-0.058093724512971054,-3116.756948067897,-1801.303909450174,-32112.739468595348,25771.042841646296,8181.283442027922,26425.545527445687
39,female,0.00025160566312949,0.06435612882088414,3.334077242483822e-05,0.012889573366121626,0.016097304833301938,-0.012636506951588153,0.020601837801109073,-0.019528968934960762,-9345.59381280892,-8670.19639135252,-27317.592299924963,21795.400736213673,6919.174835464492,22348.93471506789
39,male,0.0005204967773871224,0.06714000257433199,7.486702784912923e-05,0.020838484925280728,0.019420849007782112,-0.01160292126005788,0.0016811423939264074,-0.050836125578662794,-3116.756948067897,-1801.303909450174,-32112.739468595348,24653.431411864956,7826.486162967707,25279.550315663168
40,female,0.0002925090303757507,0.06434942609074254,3.878694896630959e-05,0.013252447528488469,0.01620225769307809,-0.013273895003010011,0.02112108738780533,-0.015883396248271495,-5355.220276786046,-5441.44374067487,-26444.581676129088,20132.977930347224,6391.421564370881,20644.29165039968
40,male,0.0006080396514848007,0.06718080936621114,8.776461884115281e-05,0.021387550358113697,0.01958735349335405,-0.012124781831025368,0.00156295057050791,-0.04354692040705274,-265.5143387164503,-471.10300457668427,-29817.028341010748,23535.819982083616,7471.688883907492,24133.555103880637
41,female,0.0003325267517438753,0.06434435091813974,4.4007394204236725e-05,0.011913198556311542,0.016289685529374483,-0.013334792538736012,0.02252148572837867,-0.011109190564430283,-5355.220276786046,-5441.44374067487,-26444.581676129088,18470.55512448078,5863.668293277269,18939.648585731466
41,male,0.0006938205819900785,0.0672114518913651,0.00010013877698157948,0.019922574217012413,0.019704214616762358,-0.012388501851015463,0.0021249278632095897,-0.03632266943998781,-265.5143387164503,-471.10300457668427,-29817.028341010748,22418.208552302276,7116.891604847276,22987.559892098114
42,female,0.0003724470827746116,0.06434037467797062,4.911504190858989e-05,0.010574484662062806,0.016353240287331296,-0.013395681936993534,0.02402372826873268,-0.00632605461782214,-5355.220276786046,-5441.44374067487,-26444.581676129088,16808.132318614327,5335.915022183657,17235.005521063253
42,male,0.0007794234664355344,0.06723530718414962,0.00011228686337441721,0.01845835021139124,0.019782268635884163,-0.012652219316235938,0.0028894119129018797,-0.02906755163232523,-265.5143387164503,-471.10300457668427,-29817.028341010748,21300.597122520936,6762.094325787058,21841.56468031559
43,female,0.00040027128963660604,0.06480451940648196,5.343557463355566e-05,0.009236305456890196,0.01764970166490976,-0.013456563197026738,0.025636204924759935,-0.0015339615135612954,-5355.220276786046,-5441.44374067487,-26444.581676129088,17189.088290325057,5456.853425810381,17625.636564362918
43,male,0.0008614666278452223,0.06793984122651012,0.00012501875766084402,0.016994877695053097,0.021306525438165212,-0.012915934226894516,0.003929559327047369,-0.021781392339428315,-265.5143387164503,-471.10300457668427,-29817.028341010748,20558.10852599087,6526.383659622638,21080.2192284427
44,female,0.0004280275359848687,0.06520741580448351,5.729402035908278e-05,0.007898660552209216,0.01939414297560055,-0.013517436318065025,0.027368111483430015,0.0032671157239283505,-5355.220276786046,-5441.44374067487,-26444.581676129088,17570.044262035786,5577.791829437105,18016.267607662583
44,male,0.0009433392271543275,0.06852075162754455,0.00013797129809019733,0.015532156022262733,0.023279017388238756,-0.013179646582994312,0.0053450315784647545,-0.014464015929287546,-265.5143387164503,-471.10300457668427,-29817.028341010748,19815.619929460805,6290.672993458218,20318.873776569806
45,female,0.0004557159481270117,0.06556043693333033,6.106331452271559e-05,0.006561549559692936,0.02091239171981468,-0.013578301299375964,0.029229541478057293,0.008077204151789667,-2536.661072484204,-2622.884536373029,-23626.02247182724,17951.00023374652,5698.730233063829,18406.89865096225
45,male,0.0010250414988225837,0.06900795204392965,0.00015068011826025487,0.014070184547861558,0.02490332076447725,-0.013443356384658219,0.0072716298068374865,-0.0071152457755986704,-449.5216776717188,-655.1103435319527,-30001.035679966015,19073.13133293074,6054.962327293798,19557.52832469691
46,female,0.00048333665301328083,0.06587230419764602,6.520207296108572e-05,0.00610722589279865,0.02225728781365102,-0.013345655817139803,0.03060805691910691,0.010249566857283465,-2536.661072484204,-2622.884536373029,-23626.02247182724,18331.95620545725,5819.668636690553,18797.529694261913
46,male,0.0011065736769050674,0.0694224253810211,0.00016301956200799944,0.01312855230883838,0.02628579473414998,-0.013404351270793117,0.009908726738689538,-0.0012936748557570486,-449.5216776717188,-655.1103435319527,-30001.035679966015,18330.642736400674,5819.251661129378,18796.182872824018
47,female,0.0005108897783902767,0.06614981758145944,6.931118785867398e-05,0.005653435362315381,0.02344895556220665,-0.013113002193772197,0.03205350646855437,0.012430995111893665,-2536.661072484204,-2622.884536373029,-23626.02247182724,18712.912177167982,5940.607040317277,19188.160737561575
47,male,0.0011879359955358504,0.06977932516877929,0.0001750956337765992,0.012187668979614263,0.027460936634749186,-0.01336534360285051,0.013507478070164058,0.0045596460635416785,-449.5216776717188,-655.1103435319527,-30001.035679966015,17588.154139870607,5583.540994964957,18034.837420951124
48,female,0.0005530011073032142,0.06673486340890307,7.506593061130158e-05,0.005200177580816152,0.025168572816452756,-0.012880340428393311,0.033569252581192796,0.014621516217609917,-2536.661072484204,-2622.884536373029,-23626.02247182724,20159.933342864984,6399.978839331172,20671.931650092385
48,male,0.0012974454116146605,0.07016763486706859,0.00019085614122244302,0.011247533916688405,0.02930831441838424,-0.013326333380819408,0.01842078436653333,0.010444896624041425,-449.5216776717188,-655.1103435319527,-30001.035679966015,18291.6477432875,5806.872297797518,18756.197526302218
49,female,0.0005950096816499775,0.06723598168932379,8.164737216742952e-05,0.004747452161097808,0.0269761974250091,-0.012647670520383403,0.03515883354682739,0.016821157558930898,-2536.661072484204,-2622.884536373029,-23626.02247182724,21606.954508561987,6859.350638345066,22155.70256262319
49,male,0.001406726855289859,0.0704948720022001,0.00020817674599857196,0.010308146477181718,0.03128552303839476,-0.013287320604970596,0.02513199351659262,0.016362257482551705,-449.5216776717188,-655.1103435319527,-30001.035679966015,18995.14134670439,6030.203600630079,19477.557631653315
50,female,0.0006369156991151313,0.06767002344016658,8.818181551774523e-05,0.004295258716303347,0.02853099626258064,-0.012414992468971545,0.03682597313344176,0.019029946602720296,-2314.2725402016863,-2464.9698512554733,-21702.403758159853,23053.975674258985,7318.722437358961,23639.473475153998
50,male,0.0015157806463420853,0.070774394197799,0.00022512297181339692,0.009369506018737593,0.03295436709905083,-0.013248305275412648,0.03430352577273937,0.02231191031924054,-2642.3857382946494,-2926.0102602860593,-27988.155345650528,19698.634950121275,6253.53490346264,20198.917737004413
51,female,0.0006786646069633091,0.06804961151490782,9.466837517595399e-05,0.0038382457396699374,0.029884590920687994,-0.012139280209230283,0.038716025546132266,0.01680972500588085,-2314.2725402016863,-2464.9698512554733,-21702.403758159853,24500.996839955988,7778.094236372856,25123.24438768481
51,male,0.00162528502683502,0.07101592838539388,0.00024193425245134256,0.008927037179850087,0.034374953161665465,-0.01327330551667073,0.03482486960792965,0.019159715596743402,-2642.3857382946494,-2926.0102602860593,-27988.155345650528,20402.128553538165,6476.8662062952,20920.277842355506
52,female,0.0007203046339515756,0.06838438846101018,0.00010110804715003291,0.003381771771297222,0.031071683117331585,-0.011863550117584063,0.04070509058065343,0.014591386886150337,-2314.2725402016863,-2464.9698512554733,-21702.403758159853,25948.018005652986,8237.466035386751,26607.01530021562
52,male,0.001734653490991408,0.071226725873728,0.0002584070665294279,0.008484705679485356,0.03559912470990399,-0.01329829254214091,0.03537154692349211,0.01601860202290804,-2642.3857382946494,-2926.0102602860593,-27988.155345650528,21105.622156955058,6700.19750912776,21641.637947706604
53,female,0.0007670298832585803,0.06914006869299248,0.00010880522229273164,0.0029258364165903926,0.03317941798742931,-0.011587802191584633,0.04279849084621034,0.01237492967735484,-2314.2725402016863,-2464.9698512554733,-21702.403758159853,25228.801856261536,8009.143447925184,25869.53334334179
53,male,0.001857977360699265,0.07132771256246875,0.000277252406129134,0.008042511467102718,0.037360701294560095,-0.013323266353443436,0.03594530414025164,0.012888533077226948,-2642.3857382946494,-2926.0102602860593,-27988.155345650528,21191.317593724496,6727.402410160381,21729.509781251327
54,female,0.0008136332840664747,0.06980734072871443,0.000117074604022479,0.0024704392812657395,0.03557146164342922,-0.011312036428828462,0.045001844544857,0.010160350816915971,-2314.2725402016863,-2464.9698512554733,-21702.403758159853,24509.585706870086,7780.820860463615,25132.051386467967
