age,sex,prev,disability_rate,i,i_apc,f,f_apc,r,r_apc,income_first,income,income_last,expenditure_rate_first,expenditure_rate,expenditure_rate_last
7,male,2.2897425602663644e-05,0.05633756101565951,3.915844818240267e-06,0.016462681743231965,0.008519229415089062,-0.0006796626938791132,0.13305118945445657,-0.018059685297508864,0.0,0.0,0.0,77.6486024009802,24.650349965889607,79.62063039825136
8,female,3.009365006439443e-05,0.05662743218092427,3.717329598583059e-06,0.00764687963821014,0.006357269204455366,0.00837613850592462,0.15223882624965604,-0.03278859282210791,0.0,0.0,0.0,2077.7744671253304,659.610941801676,2130.5433428510823
8,male,2.8814673276042044e-05,0.0568563393605242,3.5589183408075574e-06,0.017835924008859444,0.00858320324897462,-0.0016315917137142873,0.12230683926973536,-0.02325816166462258,0.0,0.0,0.0,189.7362891646648,60.23374257750918,194.55498856682013
9,female,3.575040820872905e-05,0.0568908441721838,4.497479536562107e-06,0.009751650048237123,0.006335052537227722,0.008028532205879492,0.14106394513297169,-0.03922538160415298,0.0,0.0,0.0,1800.0180086161881,571.4342883457729,1845.7327519616351
9,male,3.478272864671887e-05,0.05720081436560323,4.38514924429935e-06,0.019209656689399373,0.008797099184280194,-0.002583520436122689,0.11254412301405498,-0.028455581313779364,0.0,0.0,0.0,301.82397592834934,95.81713518912875,309.48934673538884
10,female,4.1483316181064514e-05,0.05708456336877195,5.301545734993077e-06,0.011856432438128547,0.006327686864162051,0.007680934537343687,0.13079871413672625,-0.045661967666910164,0.0,0.0,0.0,1522.2615501070459,483.25763488986973,1560.9221610721881
10,male,4.080191080549447e-05,0.0574461968312873,5.236748808066482e-06,0.020583879442860234,0.008959800819355516,-0.0035354488611097894,0.1036587233663603,-0.03365194316194808,0.0,0.0,0.0,413.911662692034,131.40052780074834,424.42370490395757
11,female,4.706552901034912e-05,0.057233017008017945,6.152261764029132e-06,0.015820032047414386,0.006308939322382746,0.00568450357189006,0.07043528380025367,-0.04500330944531345,0.0,0.0,0.0,1244.5050915979032,395.08098143396677,1276.1115701827412
11,male,4.669480365316495e-05,0.05762986798033897,6.127405976540992e-06,0.023086945820556905,0.009092445564040302,-0.004428019404196517,0.03903060798758868,-0.041906032722380845,0.0,0.0,0.0,525.9993494557186,166.98392041236792,539.3580630725263
12,female,5.267001168087225e-05,0.05735041090439875,7.033624013192413e-06,0.019787517190240227,0.0062964310716036,0.0036911280055527025,0.037959285792158313,-0.04430046051814528,0.0,0.0,0.0,966.7486330887609,306.9043279780637,991.3009792932943
12,male,5.259381794059424e-05,0.057772507181043965,7.0477545738162305e-06,0.025590193011945168,0.009204708650295587,-0.005320588132871623,0.01470715432885943,-0.05015605999927589,0.0,0.0,0.0,638.0870362194032,202.56731302398748,654.2924212410951
13,female,0.0001149108968998756,0.05641048831522588,1.3234967132425664e-05,0.02375889553765202,0.005184447705865239,0.0017008024773964812,0.0204725378061511,-0.04355312701488019,0.0,0.0,0.0,1207.1799337610953,383.2317250324181,1237.8384716881746
13,male,0.00010546677104216819,0.056828864726760846,1.2382744762715105e-05,0.0280936210936961,0.008429243757967313,-0.006213155047052735,0.005545655737488484,-0.05840203314345423,0.0,0.0,0.0,1791.7118808562136,568.7974222575187,1837.215674418363
14,female,0.00017740174125896615,0.05613030532468063,2.2320506463951523e-05,0.027734174775831993,0.004305773606546634,-0.0002864783640970578,0.011049363463268135,-0.042761013110713494,0.0,0.0,0.0,1447.6112344334301,459.55912208677256,1484.3759640830547
14,male,0.0001583947328021519,0.05651520887895359,2.0129318947971082e-05,0.03059723014245685,0.007763543920411717,-0.007105720146670359,0.0020924588704416065,-0.06664396028940478,0.0,0.0,0.0,2945.3367254930245,935.0275314910501,3020.138927595631
15,female,0.00024014320396823475,0.05599569559115017,3.174933056986419e-05,0.031713362606150375,0.003985930379686298,-0.002270719861060328,0.005967629158074574,-0.0419238210136746,0.0,0.0,0.0,1688.0425351057643,535.886519141127,1730.9134564779351
15,male,0.00021137771821977159,0.05635854760402467,2.8143561270885076e-05,0.03310102023497759,0.007518095249841239,-0.007998283431644751,0.0007899892189751278,-0.07488184955524749,0.0,0.0,0.0,4098.961570129834,1301.2576407245813,4203.0621807728985
16,female,0.00030313590610518806,0.05591660218615961,4.06755063547992e-05,0.032629248391715465,0.003739239267939852,-0.005074793409967901,0.0033910208767484367,-0.03183958668932842,0.0,0.0,0.0,1928.4738357780989,612.2139161954816,1977.4509488728156
16,male,0.0002644157342129472,0.056264604098753,3.5465610865762305e-05,0.032199371900989315,0.007264269450250026,-0.008447368855375486,0.0003183782862612602,-0.07289884018516583,0.0,0.0,0.0,5252.586414766645,1667.4877499581125,5385.985433950167
17,female,0.0003663804153824135,0.05586455215314267,4.956955666471432e-05,0.033549058217775034,0.003562544896793694,-0.007875838270503139,0.0019267707338618682,-0.021709672633818164,0.0,0.0,0.0,2168.9051364504335,688.541313249836,2223.988441267696
17,male,0.0003175087774342411,0.056201997271059005,4.264493654060127e-05,0.03129790476421719,0.00706931872197175,-0.008896452464317693,0.00012834628940038828,-0.07091180912242655,0.0,0.0,0.0,6406.211259403455,2033.7178591916438,6568.908687127435
18,female,0.0005921350847600776,0.05545184457498466,7.397530507351316e-05,0.03447279983140016,0.003515931586836597,-0.010673859756739025,0.0010947170645426985,-0.011533775074565503,0.0,0.0,0.0,2065.880140442068,655.8349653037159,2118.346937392626
18,male,0.0004251453211986894,0.056347367625962194,5.4961508982417375e-05,0.030396618901531027,0.007122004715813437,-0.009345534258382984,5.175409980440085e-05,-0.06892076443647428,0.0,0.0,0.0,5725.69021689469,1817.6794331851374,5871.104570678391
19,female,0.0008187932536499361,0.055266431126078236,0.00010608841639450632,0.03540048099495536,0.003495394479478213,-0.013468863173406452,0.0006219383222442038,-0.001311588218859655,0.0,0.0,0.0,1962.8551444337027,623.1286173575959,2012.705433517556
19,male,0.0005328934147346561,0.05643407223286424,6.961959641698848e-05,0.029495514389718713,0.007212328974355809,-0.009794614237469,2.087526202345123e-05,-0.06692571418053378,0.0,0.0,0.0,5045.1691743859255,1601.641007178631,5173.300454229346
20,female,0.0010463562378343772,0.05516108420455692,0.00013808500681526526,0.03633210948611688,0.0034500881142083824,-0.01626085381593602,0.0003533195192921521,0.008957195759624552,0.0,0.0,0.0,1859.8301484253375,590.4222694114759,1907.0639296424868
20,male,0.0006407529755653096,0.05649166123239614,8.398635080815746e-05,0.028594591305665235,0.007228502281537184,-0.010243692401553858,8.422659343113332e-06,-0.06492666639161515,0.0,0.0,0.0,4364.64813187716,1385.602581172125,4475.4963377803015
21,female,0.0012730444662081848,0.05509315083446727,0.00016930028373229766,0.03523826540095393,0.0034094558842396607,-0.017009404979544646,0.0005912635770429026,0.009939673059101137,0.0,0.0,0.0,1756.8051524169714,557.7159214653559,1801.4224257674166
21,male,0.0007486744692424727,0.05653269187933218,9.804289602582309e-05,0.02758789781991283,0.007196192442428847,-0.011316066072626406,1.8745434717472853e-05,-0.06047133794796142,0.0,0.0,0.0,3684.127089368395,1169.5641551656186,3777.692221331256
22,female,0.0015000042223787798,0.05504570559727798,0.00020015139996090516,0.0341444217973047,0.003363956571209464,-0.017757844909777117,0.0009895195911915021,0.01092681895816619,0.0,0.0,0.0,1653.7801564086064,525.0095735192359,1695.7809218923467
22,male,0.0008566931246155332,0.05656340798649776,0.0001118050500922593,0.026581307202343543,0.007140523145724334,-0.012388096771101881,4.173134472353704e-05,-0.056015788083067904,0.0,0.0,0.0,3003.6060468596306,953.5257291591121,3079.888104882212
23,female,0.001707900606380358,0.055036311720272305,0.00022892730063610547,0.03305057867516208,0.0033647431991549333,-0.018506173569080325,0.0016561430453793553,0.011918623694733906,0.0,0.0,0.0,1850.131712740505,587.3434009352849,1897.1191846292397
23,male,0.0009967540632838709,0.056626698253989194,0.00012806535270671758,0.025574819485661836,0.007203356723117657,-0.013459784699439058,9.292983526963284e-05,-0.05156001669198463,0.0,0.0,0.0,2872.9646596646357,912.0522729350932,2945.928841442807
24,female,0.001916044482834921,0.05502894875377701,0.0002564467556807971,0.031956736034519435,0.003376547380764462,-0.0192543909198749,0.0027720552589570726,0.012915077526860316,0.0,0.0,0.0,2046.4832690724047,649.6772283513337,2098.457447366132
24,male,0.0011369407514841142,0.05667443097065937,0.0001452973077920143,0.024568434702790257,0.007285975890762046,-0.014531130059970906,0.00020700436881242022,-0.04710402367023327,0.0,0.0,0.0,2742.3232724696404,870.5788167110745,2811.9695780034026
25,female,0.0021244352745918055,0.055023022337260925,0.0002836372786500747,0.030862893875351655,0.003372752254347735,-0.02000249692455647,0.004640202509115383,0.013916170733319203,-9788.960770578415,-9113.563349122014,-27760.959257694456,2242.8348254043035,712.0110557673826,2299.7957101030247
25,male,0.0012772529946132101,0.056711714634758846,0.0001621562995906349,0.023562152886518615,0.007317449962193027,-0.01560213305490121,0.0004612552827942605,-0.042647808912684604,-12394.027389814231,-11078.57435119651,-41390.00991034168,2611.681885274645,829.1053604870557,2678.010314563998
26,female,0.0023330722597938417,0.0550181494214401,0.0003105003996022972,0.029769052197677573,0.003357733227704483,-0.020750491545536008,0.007767896539547673,0.014921893613014957,-9788.960770578415,-9113.563349122014,-27760.959257694456,2439.1863817362023,774.3448831834314,2501.1339728399175
26,male,0.0014176905435734281,0.05674164181758286,0.0001786442353366889,0.02255597406973321,0.007313762680823815,-0.01667279388634142,0.0010281274869584005,-0.03819137231453238,-12394.027389814231,-11078.57435119651,-41390.00991034168,2481.0404980796493,787.6319042630369,2544.051051124594
27,female,0.0025419545473540717,0.055014072025139193,0.0003370376457464964,0.028675211001467922,0.00333438290640079,-0.021498374745174735,0.013004744443153428,0.01593223648504051,-9788.960770578415,-9113.563349122014,-27760.959257694456,2635.5379380681015,836.6787105994804,2702.4722355768104
27,male,0.0015582530847849008,0.05676619428061576,0.0001947630183281668,0.02154989828524452,0.007284912792241173,-0.017743112756244652,0.002292466518821523,-0.03373471377069538,-12394.027389814231,-11078.57435119651,-41390.00991034168,2350.3991108846544,746.158448039018,2410.091787685189
28,female,0.0026961154762488193,0.05494323843772155,0.0003583491044282711,0.02758137028670184,0.003409177223253244,-0.022246146485849837,0.02177371630300961,0.016947189688911637,-9788.960770578415,-9113.563349122014,-27760.959257694456,2802.4212376423607,889.6575358809488,2873.593841243707
28,male,0.0017133398191315483,0.05672061342353522,0.00021198082088593625,0.020543925565945993,0.0073404733716987145,-0.018813089866455895,0.005113479024661297,-0.029277833176197542,-12394.027389814231,-11078.57435119651,-41390.00991034168,2545.9594071355477,808.2410816988265,2610.618694262084
29,female,0.002850454100324155,0.05487999598670958,0.00037685855268271756,0.02648753005338708,0.0035151668506450927,-0.022993806729921216,0.03645827481062824,0.017966743584419093,-9788.960770578415,-9113.563349122014,-27760.959257694456,2969.30453721662,942.6363611624173,3044.7154469106044
29,male,0.0018685635599632183,0.05668256808081374,0.0002297839638939248,0.019538055944769282,0.007408409784115995,-0.019882725418749404,0.011410242065840036,-0.024820730426056044,-12394.027389814231,-11078.57435119651,-41390.00991034168,2741.5197033864424,870.323715358635,2811.145600838979
30,female,0.0030049690896626546,0.05482318643807031,0.00039513333067431035,0.025393690301491217,0.0035984593350601303,-0.02374135543975453,0.06105102575721766,0.018990888551049166,-9415.151993806154,-8739.754572349753,-27387.15048092219,3136.1878367908794,995.615186443886,3215.837052577502
30,male,0.0020239236839112214,0.056650332247248095,0.0002471723955987832,0.018532289454520807,0.00743946862104621,-0.020952019614714164,0.025471003530098048,-0.020363405415040246,-6436.266981236993,-5120.813942619271,-35432.24950176444,2937.0799996373366,932.4063490184434,3011.672507415874
31,female,0.0031545369915125386,0.054771875780748,0.0004102448554987947,0.02451941762791792,0.0037378395434961805,-0.023331505295103725,0.059121161173093274,0.018487095605722263,-9415.151993806154,-8739.754572349753,-27387.15048092219,3303.071136365138,1048.5940117253547,3386.958658244399
31,male,0.002181579479811942,0.05662266964751088,0.0002668711432406599,0.019359162307254634,0.0075850134040236885,-0.021026945736798936,0.025996536481873285,-0.01665328552003819,-6436.266981236993,-5120.813942619271,-35432.24950176444,3132.64029588823,994.4889826782517,3212.1994139927688
32,female,0.0033037930128304457,0.05472530247218961,0.00042484468708010604,0.02364529109480855,0.003865315578919174,-0.02292163725831136,0.057291126245062246,0.017987015473218165,-9415.151993806154,-8739.754572349753,-27387.15048092219,3469.954435939397,1101.5728370068232,3558.080263911296
32,male,0.0023396827351789542,0.05659867154826944,0.0002865518105632412,0.020186350212770324,0.007711953737908611,-0.021101871857229924,0.02653393337321666,-0.0129228296788437,-6436.266981236993,-5120.813942619271,-35432.24950176444,3328.200592139124,1056.57161633806,3412.7263205696636
33,female,0.003378622840449033,0.05466142786902395,0.00043249897250276134,0.022771310646761907,0.004040424162743345,-0.022511751326993033,0.055557396883283976,0.017490641157051377,-9415.151993806154,-8739.754572349753,-27387.15048092219,4113.9918912631165,1306.0291720168484,4218.474225766123
33,male,0.002451034659356044,0.05655610632635014,0.0003022178674030612,0.02101385334672936,0.007895958293053455,-0.021176797976024772,0.027083486570515566,-0.009171945893819797,-6436.266981236993,-5120.813942619271,-35432.24950176444,3521.2445072820356,1117.8553989750167,3610.6729383397133
34,female,0.0034532949766202647,0.05460044471391873,0.000436526911510016,0.02189747622832789,0.004236427188524813,-0.022101847498702913,0.05391673165521882,0.016997965674428264,-9415.151993806154,-8739.754572349753,-27387.15048092219,4758.029346586835,1510.4855070268738,4878.86818762095
34,male,0.0025626997235592987,0.05651713369220799,0.00031556225217485047,0.021841671884818534,0.008102052536183292,-0.02125172409317982,0.02764549635419024,-0.005400541750942275,-6436.266981236993,-5120.813942619271,-35432.24950176444,3714.2884224249474,1179.1391816119733,3808.619556109763
35,female,0.003527809722983561,0.054542161019044605,0.00044030952559655483,0.02102378778419141,0.004424935088719602,-0.021691925771013938,0.05236617318154801,0.0165089820550898,-9345.59381280892,-8670.19639135252,-27317.592299924963,5402.066801910555,1714.941842036899,5539.262149475778
35,male,0.0026746782397077044,0.05648131723085468,0.0003288932931666848,0.022669806002931392,0.008292482097716514,-0.02132665020874048,0.028220271156312014,-0.0016085244181675805,-3116.756948067897,-1801.303909450174,-32112.739468595348,3907.3323375678583,1240.4229642489302,4006.5661738798126
36,female,0.003602167384709261,0.054486401425467526,0.00044384801844123026,0.02015024525898409,0.004606429187241852,-0.021281986141512266,0.050903052080423415,0.01602368334258389,-9345.59381280892,-8670.19639135252,-27317.592299924963,6046.104257234275,1919.398177046924,6199.656111330605
36,male,0.002786970486207514,0.05644828846203106,0.00034221079503820364,0.02349825587688528,0.008469081501112315,-0.021401576322638907,0.02880812780626371,0.002204199356538643,-3116.756948067897,-1801.303909450174,-32112.739468595348,4100.376252710769,1301.7067468858868,4204.512791649861
37,female,0.0036763682707148778,0.05443300544093146,0.00044714359129552177,0.019276848597401516,0.004781350512253292,-0.020872028607805477,0.04952499387226837,0.015542062592928226,-9345.59381280892,-8670.19639135252,-27317.592299924963,6690.141712557994,2123.8545120569493,6860.050073185433
37,male,0.0028995767049517823,0.056417734116505976,0.00035551456190032556,0.024327021682798423,0.00863340939953444,-0.02147650243491675,0.029409391784649117,0.00603772324661608,-3116.756948067897,-1801.303909450174,-32112.739468595348,4293.420167853681,1362.9905295228434,4402.459409419911
38,female,0.0039668055936892465,0.05439803551534724,0.0004681412599788981,0.018403597744133908,0.00499858213395411,-0.02046205316743575,0.04822992937052857,0.015064112875696863,-9345.59381280892,-8670.19639135252,-27317.592299924963,6624.01988841663,2102.863456597391,6792.248964701696
38,male,0.003145575995796209,0.056320649483827985,0.00038002045034474946,0.02515610359676485,0.008850607518566998,-0.02155142854553525,0.030024397485886433,0.009892141350541072,-3116.756948067897,-1801.303909450174,-32112.739468595348,4566.650550109551,1449.7303333723926,4682.628976196804
39,female,0.0042566401532463174,0.05436789505383702,0.0004980864052771083,0.01753049264386885,0.005215095247586321,-0.020052059818011454,0.04701610922785379,0.01458982727327731,-9345.59381280892,-8670.19639135252,-27317.592299924963,6557.898064275266,2081.872401137834,6724.447856217962
39,male,0.0033922703729917895,0.05623742775574312,0.0004102869695223838,0.0259855017949612,0.009076277078162234,-0.021626354654543704,0.03065348848961643,0.013767548190853834,-3116.756948067897,-1801.303909450174,-32112.739468595348,4839.880932365421,1536.4701372219417,4962.7985429736955
40,female,0.004545873073512065,0.05434164822905638,0.0005270158842726304,0.016657533241315026,0.005404287821078597,-0.019642048557081106,0.04588212349619497,0.014119198881043316,-5355.220276786046,-5441.44374067487,-26444.581676129088,6491.776240133903,2060.8813456782755,6656.646747734227
40,male,0.003639660349271511,0.05616529753217695,0.00044052324069247887,0.026815216453656025,0.009272652121533316,-0.021701280761904144,0.03129701784154099,0.017664038718640255,-265.5143387164503,-471.10300457668427,-29817.028341010748,5113.111314621292,1623.209941071491,5242.968109750589
41,female,0.004833046369330393,0.05431858632993473,0.0005544950023531589,0.015382353428774488,0.005573133966051134,-0.0190778518323479,0.051078424777532806,0.015387816921450644,-5355.220276786046,-5441.44374067487,-26444.581676129088,6425.654415992539,2039.8902902187183,6588.845639250491
41,male,0.003879041057044426,0.05610217998642386,0.0004698311358510752,0.02666491572654735,0.009445194973565166,-0.02178612154347733,0.032130116531592125,0.0196739450459897,-265.5143387164503,-471.10300457668427,-29817.028341010748,5386.341696877163,1709.9497449210403,5523.137676527481
42,female,0.0051194473295046805,0.05429816280415387,0.0005809254391103289,0.0141077842027262,0.005723941892260862,-0.018513571240542183,0.05693261572947585,0.01665647313816455,-5355.220276786046,-5441.44374067487,-26444.581676129088,6359.532591851176,2018.89923475916,6521.044530766756
42,male,0.00411802817060336,0.05604648524364978,0.000498995113925385,0.026514781494810145,0.009598375920554987,-0.021870962197284488,0.032986562701721955,0.021691366321757884,-265.5143387164503,-471.10300457668427,-29817.028341010748,5659.572079133032,1796.6895487705892,5803.3072433043735
43,female,0.005187825179371131,0.05429727703113055,0.0005898811586484005,0.012833825089050096,0.0059591191443829515,-0.017949206757088724,0.06354093883901625,0.017925167523815122,-5355.220276786046,-5441.44374067487,-26444.581676129088,6601.520948920787,2095.7209356195203,6769.178623878227
43,male,0.004423294114493615,0.0560273108412441,0.0005337167064649606,0.026364813691226216,0.00968870680886131,-0.021955802723373816,0.03386705016797072,0.023716322751189248,-265.5143387164503,-471.10300457668427,-29817.028341010748,6196.085594185725,1967.0112997147446,6353.446498634869
44,female,0.0052560133081351506,0.054296416570509355,0.0005895826990916845,0.011560475613995126,0.006237017738699516,-0.01738475835749656,0.07101640133494609,0.019193900071142418,-5355.220276786046,-5441.44374067487,-26444.581676129088,6843.509305990397,2172.54263647988,7017.312716989697
44,male,0.004728058135310568,0.0560106375915476,0.0005714342445884874,0.026215012248381256,0.009741081213555908,-0.02204064312177994,0.034772294810393525,0.025748834594200482,-265.5143387164503,-471.10300457668427,-29817.028341010748,6732.599109238418,2137.3330506589004,6903.585753965365
45,female,0.005324012250130738,0.054295580352560435,0.0005890435856659365,0.01028773530417908,0.006508662371654705,-0.01682022601717081,0.07949231755867653,0.020462670772637304,-2536.661072484204,-2622.884536373029,-23626.02247182724,7085.497663060008,2249.3643373402397,7265.446810101167
45,male,0.005032320459917491,0.055996006074385506,0.0006089659015242038,0.026065377099169153,0.009788196189549285,-0.022125483392462238,0.03570303533178673,0.027788922164777907,-449.5216776717188,-655.1103435319527,-30001.035679966015,7269.112624291111,2307.6548016030556,7453.725009295862
46,female,0.005391822546531504,0.054294767366993894,0.0006015815229766777,0.010058152394213857,0.0067661889200496626,-0.016605265959274383,0.0832934257893228,0.01860383037053107,-2536.661072484204,-2622.884536373029,-23626.02247182724,7327.48602012962,2326.1860382006,7513.580903212637
46,male,0.005336081310755133,0.05598306289501201,0.0006489715428894092,0.02568303718876784,0.009827482872999877,-0.021837096619131347,0.03627867220319999,0.03053521949412719,-449.5216776717188,-655.1103435319527,-30001.035679966015,7805.626139343804,2477.976552547211,8003.864264626358
47,female,0.00545944474568695,0.054293976658887855,0.000614226893531076,0.00982917770380824,0.007017367068086552,-0.01639022191147926,0.08731019703748294,0.01674502810814244,-2536.661072484204,-2622.884536373029,-23626.02247182724,7569.47437719923,2403.00773906096,7761.714996324107
47,male,0.005639340908126122,0.055971531766694664,0.0006891078733257805,0.025300863437508515,0.009863154569191405,-0.021548709718070748,0.03686508104609786,0.03328913334345257,-449.5216776717188,-655.1103435319527,-30001.035679966015,8342.139654396497,2648.298303491367,8554.003519956852
48,female,0.005603173802057917,0.05425207113790258,0.0006332620217881424,0.009600810760743962,0.007310033754179755,-0.016175093849342757,0.09155482957023162,0.01488626397795011,-2536.661072484204,-2622.884536373029,-23626.02247182724,7678.227939002932,2437.532679048549,7873.230553259391
48,male,0.006040978754110378,0.05600389913120873,0.0007378027860964481,0.02491885577846785,0.009995850509817734,-0.02126032268936758,0.03746246498914302,0.03605068419172736,-449.5216776717188,-655.1103435319527,-30001.035679966015,8313.551264668424,2639.2226240948903,8524.689075580398
49,female,0.005746512866276386,0.05421236489759346,0.0006558282236496043,0.009373051093015478,0.007613070162822032,-0.015959881748168193,0.09604026283399257,0.013027537972315515,-2536.661072484204,-2622.884536373029,-23626.02247182724,7786.981500806631,2472.0576190361385,7984.746110194676
49,male,0.006441954210360145,0.05603218752228826,0.0007905171352124443,0.024537014144251974,0.010165372365376976,-0.020971935532943357,0.03807103123055441,0.038819892571915565,-449.5216776717188,-655.1103435319527,-30001.035679966015,8284.962874940353,2630.1469446984133,8495.374631203946
50,female,0.005889463009099171,0.05417468923139099,0.0006786196357780102,0.009145898229164813,0.007901316277166224,-0.01574458558343508,0.10078022073543602,0.011168850084285083,-2314.2725402016863,-2464.9698512554733,-21702.403758159853,7895.73506261033,2506.5825590237278,8096.26166712996
50,male,0.006842267585623891,0.05605712229071441,0.0008434025058722269,0.024155338468070726,0.01031537857820635,-0.020683548248809955,0.03869099111797586,0.04159677907405007,-2642.3857382946494,-2926.0102602860593,-27988.155345650528,8256.374485212282,2621.071265301937,8466.060186827492
51,female,0.006046677124382772,0.05413889225779159,0.0007034703034314094,0.01023729978419887,0.008175625136636607,-0.015545459606346058,0.09509847938924978,0.01036191018466802,-2314.2725402016863,-2464.9698512554733,-21702.403758159853,8004.488624414032,2541.1074990113175,8207.777224065243
51,male,0.007246678340773203,0.056079266428758184,0.0008968375207313353,0.02399026747807615,0.010450747962505766,-0.02032326405973431,0.038190836045835064,0.0382194408671481,-2642.3857382946494,-2926.0102602860593,-27988.155345650528,8227.786095484207,2611.99558590546,8436.745742451038
52,female,0.006204224971041498,0.05410483687393028,0.0007286700841494324,0.011328989068231776,0.008437261571706666,-0.015346258758441388,0.08976640360169676,0.009555682718154143,-2314.2725402016863,-2464.9698512554733,-21702.403758159853,8113.2421862177325,2575.632438998907,8319.292781000528
52,male,0.00765095185819029,0.056099063589659166,0.0009504877928193144,0.023825233515289996,0.010572602748046847,-0.019962976102629666,0.037698501198694806,0.03485224440603105,-2642.3857382946494,-2926.0102602860593,-27988.155345650528,8199.197705756136,2602.9199065089833,8407.431298074584
53,female,0.006299155762403545,0.05418114500660398,0.0007492191779454821,0.012420966235127357,0.008730770374418195,-0.015146983019049695,0.08476002385611732,0.008750168279059105,-2314.2725402016863,-2464.9698512554733,-21702.403758159853,8261.327915593065,2622.643781839679,8471.13941765479
53,male,0.00825301418034681,0.05606289417719923,0.0010231902990187887,0.023660236572569306,0.010906654744327173,-0.01960268437703461,0.03721383340550644,0.03149515843525781,-2642.3857382946494,-2926.0102602860593,-27988.155345650528,8389.447079771167,2663.316533164369,8602.512402383863
54,female,0.006394282606195218,0.05425534719437351,0.0007677400656377352,0.013513231439061585,0.009036917288571013,-0.014947632367528956,0.08005723196788442,0.007945367462219185,-2314.2725402016863,-2464.9698512554733,-21702.403758159853,8409.413644968394,2669.6551246804506,8622.98605430905
54,male,0.008854871420921001,0.056031652623790756,0.0011056826801399407,0.02349527664297493,0.011309877286970393,-0.019242388882777836,0.03673668325223015,0.028148151796848497,-2642.3857382946494,-2926.0102602860593,-27988.155345650528,8579.696453786202,2723.713159819755,8797.593506693143
