age,sex,prev,disability_rate,i,i_apc,f,f_apc,r,r_apc,income_first,income,income_last,expenditure_rate_first,expenditure_rate,expenditure_rate_last
11,male,7.753207510696003e-06,0.05829388403401281,1.1503853975049334e-06,0.033195703015937356,0.021045446044547184,-0.00010670986585895395,0.029271479920010942,-0.042361148845169866,0.0,0.0,0.0,6600.065652852432,2095.258937242771,6767.686367934338
12,female,2.295768714325223e-05,0.05726668725461241,3.2988451214132e-06,0.028389914406007043,0.004532253945035243,-0.009528926669181387,0.04898931568926521,-0.03357265656824594,0.0,0.0,0.0,17621.473079136387,5594.118438704002,18069.002558817505
12,male,7.807372401295595e-06,0.05859035372808103,1.1590099155620565e-06,0.03461384623473241,0.021659051023612097,0.00039445953057789737,0.020045330962044385,-0.044194964736354495,0.0,0.0,0.0,7439.763819589776,2361.829783809467,7628.710202496804
13,female,2.50019235715348e-05,0.057087555687695836,3.445267603733623e-06,0.02856627036273637,0.004292818740495285,-0.012830165942678806,0.04640694927435077,-0.029124022006443248,0.0,0.0,0.0,27978.6431540885,8882.108937870085,28689.21187251625
13,male,1.093591405164509e-05,0.058403033671428864,1.4681353803912087e-06,0.036033972660830506,0.020700772836407297,0.0008956352641506619,0.013727186138301917,-0.04602555495153679,0.0,0.0,0.0,14750.49770491765,4682.697684111544,15125.113520887166
14,female,2.705049710142954e-05,0.05693520252259263,3.7297192574694336e-06,0.028743208530060984,0.003997522993530396,-0.016131345423584995,0.043959494982337935,-0.024668352778926372,0.0,0.0,0.0,38335.81322904062,12170.09943703617,39309.421186215
14,male,1.4077343567654714e-05,0.058298715418571505,1.9306237367930053e-06,0.03745608507469686,0.019483756499164746,0.0013968173352838023,0.00940046970773313,-0.04785292519804811,0.0,0.0,0.0,22061.23159024553,7003.565584413621,22621.51683927753
15,female,2.9103414646838257e-05,0.056804040703850624,4.014378977030207e-06,0.02892072934969577,0.003732762097605964,-0.01943246509711658,0.04163997834896166,-0.020205630391202725,0.0,0.0,0.0,48692.983303992725,15458.089936202256,49929.63049991374
15,male,1.7231700744576225e-05,0.058232237244746965,2.395663051888992e-06,0.038880186260665556,0.018783675024811416,0.0018980057445551653,0.006437501234946366,-0.049677081173179496,0.0,0.0,0.0,29371.96547557341,9324.433484715699,30117.920157667893
16,female,3.11606831300205e-05,0.05668993635885071,4.306279822386134e-06,0.029914151508218835,0.0036611604592617078,-0.019268897967691843,0.03924180269809312,-0.01818179347948682,0.0,0.0,0.0,59050.15337894483,18746.080435368338,60549.839813612496
16,male,2.0399025478750805e-05,0.05818617106546589,2.8476590909784716e-06,0.039169433483261115,0.01791789066324477,0.0007123305895904378,0.004471203315285542,-0.04808748858273923,0.0,0.0,0.0,36682.69936090128,11645.301385017776,37614.323476058256
17,female,3.322230948199551e-05,0.056589765181058495,4.599327320595117e-06,0.03090815720359648,0.003600384170626158,-0.01910527100141942,0.03698196489805565,-0.01615086627262581,0.0,0.0,0.0,69407.32345389696,22034.070934534422,71170.04912731124
17,male,2.3579357767204567e-05,0.058152366903061053,3.2971784231222575e-06,0.03946067505841577,0.017216104049001854,-0.0004733382262752852,0.0031056527272669394,-0.046494693085334854,0.0,0.0,0.0,43993.43324622916,13966.169285319851,45110.72679444862
18,female,4.757438676757995e-05,0.05629841243468752,6.062311928188513e-06,0.0319027468786008,0.003702362368832435,-0.018941584183546866,0.0348524717969277,-0.014112830129911984,0.0,0.0,0.0,61645.77229329967,19570.08643951875,63211.37920700483
18,male,3.676506969833451e-05,0.05826909353909528,4.732928257596908e-06,0.03975391378215491,0.017101198431640745,-0.001659000702491054,0.00215726265306238,-0.044898700348199636,0.0,0.0,0.0,39743.46830943864,12616.974067349982,40752.826240975664
19,female,6.195705930710867e-05,0.0561418510669666,8.115311100807492e-06,0.03289792097633979,0.0038368021450453814,-0.018777837499311112,0.03284579287814834,-0.012067666361621578,0.0,0.0,0.0,53884.2211327024,17106.101944503072,55252.70928669841
19,male,5.000513787214202e-05,0.05832436222101787,6.645457515726428e-06,0.04004915245448858,0.01707061397837877,-0.0028446568385625745,0.001498563347675598,-0.043299516028437665,0.0,0.0,0.0,35493.50337264813,11267.778849380107,36394.9256875027
20,female,7.637037595701326e-05,0.056044113990862475,1.0176470677356413e-05,0.03389367994025737,0.003926279000777014,-0.018614030933966623,0.030954833436177047,-0.010015356228896044,0.0,0.0,0.0,46122.669972105105,14642.117449487396,47294.039366392004
20,male,6.329973003096857e-05,0.05835659549556447,8.547501299493298e-06,0.040346393879367407,0.0168881984358484,-0.00403030663398119,0.001041044823960324,-0.041697145773057075,0.0,0.0,0.0,31243.538435857612,9918.583631410234,32037.025134029747
21,female,9.084239674910419e-05,0.055977291608777964,1.2236023371434365e-05,0.03447638512868534,0.00399103708918241,-0.018854243291931694,0.030953527933921154,-0.011022366710602104,0.0,0.0,0.0,38361.11881150784,12178.132954471723,39335.36944608559
21,male,7.659490840264573e-05,0.058377711135828916,1.0420534972502858e-05,0.03972183280186374,0.016633921871109993,-0.005470228303247183,0.001551815332453584,-0.037639831320800045,0.0,0.0,0.0,26993.573499067104,8569.388413440363,27679.124580556785
22,female,0.0001053540916331185,0.05592871918494209,1.4300469362753833e-05,0.03505921653078323,0.004043752990770337,-0.019094429325314133,0.030952165617929638,-0.012029269899466968,0.0,0.0,0.0,30599.567650910554,9714.148459456044,31376.69952577918
22,male,8.992606330502089e-05,0.058392615001205836,1.2276399332720947e-05,0.039097524988583626,0.01634761805231294,-0.006910118828174309,0.0023132256708950773,-0.03358209051843882,0.0,0.0,0.0,22743.608562276593,7220.193195470491,23321.224027083827
23,female,0.00010306407166301039,0.05595382817883457,1.4765615224730156e-05,0.035642174191019754,0.00400765154179394,-0.019334589038443574,0.030950746383055755,-0.013036065830011503,0.0,0.0,0.0,28939.696107698328,9187.205113121587,29674.672516397448
23,male,9.654310049924303e-05,0.05833500432699509,1.3463343193386471e-05,0.03847347056563315,0.015783735006280292,-0.008349978214375862,0.0034482899274676545,-0.029523923089767402,0.0,0.0,0.0,22325.46939964459,7087.450603869786,22892.465454642585
24,female,0.00010076754104152955,0.05598015232004045,1.443085965259941e-05,0.036225258153848895,0.003925305335829174,-0.019574722435607955,0.030949270124165783,-0.014042754536637399,0.0,0.0,0.0,27279.82456448609,8660.26176678713,27972.64550701571
24,male,0.000103177926316136,0.058284656586882366,1.4324472786390428e-05,0.037849669659151826,0.015131225436522452,-0.009789806467330082,0.005140410540930544,-0.02546532875770712,0.0,0.0,0.0,21907.33023701259,6954.708012269082,22463.70688220134
25,female,9.846448517502125e-05,0.056007782006359905,1.4095279737300757e-05,0.036808468463720184,0.003836582229806247,-0.019814829521107722,0.030947736736130136,-0.015049336053843475,-9788.960770578415,-9113.563349122014,-27760.959257694456,25619.953021273857,8133.31842045267,26270.618497633983
25,male,0.00010983057287424809,0.0582402797731759,1.5177343134583077e-05,0.03722612239529852,0.014530958694372839,-0.011229603592592327,0.007663030615913802,-0.021406307245909507,-12394.027389814231,-11078.57435119651,-41390.00991034168,21489.191074380582,6821.965420668376,22034.948309760097
26,female,9.615488931826988e-05,0.05603681683014818,1.3758874405515077e-05,0.03739180516521311,0.0037409998693900136,-0.02005491029924308,0.03094614611382968,-0.016055810416046312,-9788.960770578415,-9113.563349122014,-27760.959257694456,23960.08147806163,7606.375074118211,24568.59148825225
26,male,0.00011650107149800866,0.058200871171995794,1.602197964659938e-05,0.03660282890041834,0.013974137413650408,-0.012669369595674633,0.011423850394425816,-0.01734685827706755,-12394.027389814231,-11078.57435119651,-41390.00991034168,21071.05191174858,6689.222829067672,21606.18973731885
27,female,9.383873856208373e-05,0.05606736677781393,1.342164258298132e-05,0.0379752683027643,0.0036380255977524196,-0.020294964774306166,0.030944498152153162,-0.017062177657692426,-9788.960770578415,-9113.563349122014,-27760.959257694456,22300.209934849398,7079.431727783754,22866.56447887052
27,male,0.00012318945254239709,0.05816564068567465,1.685840768401012e-05,0.03597978930086919,0.01345387841679071,-0.01410910448212976,0.017030763517485205,-0.013286981574214402,-12394.027389814231,-11078.57435119651,-41390.00991034168,20652.91274911658,6556.480237466967,21177.43116487761
28,female,0.0001197402785090306,0.05597203630710143,1.575968679053983e-05,0.03855885792098589,0.0035104932152194616,-0.02053499295060298,0.03094279274600294,-0.018068437813155105,-9788.960770578415,-9113.563349122014,-27760.959257694456,21451.187183076847,6809.900694816825,21995.979244352737
28,male,0.00013325997729179124,0.05780981502981106,1.7975442063094453e-05,0.03535700372299815,0.012694709482737801,-0.015548808257467649,0.025390185630786852,-0.0092266768597404,-12394.027389814231,-11078.57435119651,-41390.00991034168,20010.384129174687,6352.502897690502,20518.58435956055
29,female,0.00014571284380965032,0.055910474755610756,1.9434546213827654e-05,0.039142574064360044,0.0034083713593168028,-0.020774994832431067,0.03094102979028857,-0.019074590916876966,-9788.960770578415,-9113.563349122014,-27760.959257694456,20602.164431304296,6540.369661849896,21125.394009834952
29,male,0.00014333684586679876,0.05750321816407978,1.922120676898089e-05,0.03473447229333228,0.01188175938331882,-0.016988480927267628,0.037853694006095104,-0.00516594385652196,-12394.027389814231,-11078.57435119651,-41390.00991034168,19367.8555092328,6148.5255579140385,19859.737554243493
30,female,0.0001717565568946473,0.055867438965829984,2.311811812531578e-05,0.039726416777464454,0.003344350238262291,-0.021014970424101997,0.03093920917993512,-0.02008063700325296,-9415.151993806154,-8739.754572349753,-27387.15048092219,19753.141679531745,6270.838628882969,20254.80877531717
30,male,0.00015325223474773564,0.05723629480990811,2.045491006434719e-05,0.03411219513834414,0.011161369359931166,-0.018428122496988428,0.05643672274003751,-0.0011047822865318212,-6436.266981236993,-5120.813942619271,-35432.24950176444,18725.32688929091,5944.548218137573,19200.89074892644
31,female,0.00019764712950737606,0.05583566017818912,2.6548387368789732e-05,0.03903049337700244,0.0032724252808069335,-0.02086373595380715,0.030935403172021154,-0.01712707682987949,-9415.151993806154,-8739.754572349753,-27387.15048092219,18904.11892775919,6001.307595916041,19384.223540799387
31,male,0.00016316762362867252,0.05700181231378363,2.1653216919740926e-05,0.03485857790065931,0.010873584180725968,-0.017606005564271932,0.057417238882463126,0.001322350313476186,-6436.266981236993,-5120.813942619271,-35432.24950176444,18082.79826934902,5740.570878361111,18542.04394360938
32,female,0.00022355002653192183,0.05581123244558726,2.99163579517649e-05,0.03833479855413484,0.0032152815179626562,-0.020712363158959246,0.030938611197589394,-0.014173188020060859,-9415.151993806154,-8739.754572349753,-27387.15048092219,18055.096175986644,5731.776562949112,18513.638306281606
32,male,0.00017308301250960935,0.05679419536732963,2.283605112122611e-05,0.03560545136064096,0.010624769777725687,-0.01678387621147692,0.05843030375461538,0.003755787825865997,-6436.266981236993,-5120.813942619271,-35432.24950176444,17440.26964940713,5536.593538584645,17883.197138292322
33,female,0.0002460269183235723,0.05541718000873725,3.292092622174855e-05,0.037639332417049115,0.003329350254143578,-0.020560852091412965,0.03094908033321333,-0.01121897075892922,-9415.151993806154,-8739.754572349753,-27387.15048092219,18563.761025062333,5893.257467840321,19035.221628881307
33,male,0.00016610616549530532,0.056785645988489,2.2532426638219504e-05,0.036352815857642114,0.010880360332790311,-0.01596173443717243,0.05947755947194744,0.006195545920517555,-6436.266981236993,-5120.813942619271,-35432.24950176444,17424.556741621487,5531.605313633937,17867.08517105427
34,female,0.0002685144809310163,0.05508895773033501,3.571201456145125e-05,0.03694409507394092,0.00350382444049309,-0.02040920280301768,0.030967074758115123,-0.00826442523146853,-9415.151993806154,-8739.754572349753,-27387.15048092219,19072.425874138025,6054.738372731528,19556.80495148101
34,male,0.00015912931848100124,0.05677634693373942,2.150833679393527e-05,0.03710067173103217,0.011416821597934905,-0.015139580240019185,0.060560760498702,0.008641640307365202,-6436.266981236993,-5120.813942619271,-35432.24950176444,17408.843833835836,5526.617088683231,17850.973203816226
35,female,0.0002910127055625586,0.054811340998677856,3.844951008147269e-05,0.036249086633027686,0.0036472085602098766,-0.020257415345554548,0.030992877177913696,-0.005309551622595117,-9345.59381280892,-8670.19639135252,-27317.592299924963,19581.090723213714,6216.219277622736,20078.388274080713
35,male,0.00015215247146669716,0.05676619507546005,2.049434463754641e-05,0.03784901932047254,0.012001410386496403,-0.014317413618530485,0.061681783423059,0.011094086734425537,-3116.756948067897,-1801.303909450174,-32112.739468595348,17393.13092605019,5521.628863732522,17834.86123657817
36,female,0.0003135215818599876,0.05457346387364992,4.113360929658132e-05,0.03555430720260794,0.0037663617458437537,-0.020105489770904164,0.031026790392913783,-0.0023543501170291,-9345.59381280892,-8670.19639135252,-27317.592299924963,20089.755572289407,6377.700182513943,20599.971596680414
36,male,0.0001451756244523931,0.05675506746161025,1.949050066553625e-05,0.03859785896588933,0.012640936223717326,-0.01349523457142237,0.06284263777140221,0.013552900989264496,-3116.756948067897,-1801.303909450174,-32112.739468595348,17377.418018264543,5516.640638781815,17818.74926934012
37,female,0.000336041097713168,0.054367363458702606,4.376450834350376e-05,0.03485975689110292,0.003866261088206502,-0.019953426130808385,0.031069139028335586,0.000601179100495848,-9345.59381280892,-8670.19639135252,-27317.592299924963,20598.420421365096,6539.181087405152,21121.554919280115
37,male,0.00013819877743808905,0.056742816311635094,1.8496855519578347e-05,0.03934719100745776,0.013343558438949937,-0.012673043097214683,0.06404547799225567,0.016018098898967496,-3116.756948067897,-1801.303909450174,-32112.739468595348,17361.7051104789,5511.652413831108,17802.63730210207
38,female,0.00037390030162571007,0.05448332085755063,4.771616922494594e-05,0.034165435806869704,0.004052333803454936,-0.019801224476997024,0.031120271446444026,0.0035570358454486938,-9345.59381280892,-8670.19639135252,-27317.592299924963,21118.186137958262,6704.186076227244,21654.521030636974
38,male,0.00014417769238419216,0.05721642506511855,1.8701805140435496e-05,0.04009701578557419,0.01453958541161583,-0.011850839194539844,0.06529261676027331,0.018489696329308365,-3116.756948067897,-1801.303909450174,-32112.739468595348,17259.611586096325,5479.24177155525,17697.950928252256
39,female,0.0004117773939594478,0.05457799571400788,5.2334858301592116e-05,0.03347134405839622,0.004248558591269101,-0.019648884861292428,0.031180561863249582,0.006513219933307397,-9345.59381280892,-8670.19639135252,-27317.592299924963,21637.95185455143,6869.191065049335,22187.48714199384
39,male,0.00015015660733029527,0.057652317643401306,1.9492913481630252e-05,0.040847333640752465,0.01590812573406802,-0.011028622862000775,0.06658653977362099,0.020967709186292267,-3116.756948067897,-1801.303909450174,-32112.739468595348,17157.518061713752,5446.831129279394,17593.26455440244
40,female,0.00044967234800379096,0.05465675475045526,5.6862599943613965e-05,0.03277748175417833,0.004405852238747591,-0.019496407335357815,0.031250412695888276,0.009469731179844926,-5355.220276786046,-5441.44374067487,-26444.581676129088,22157.717571144596,7034.196053871426,22720.453253350697
40,male,0.0001561355222763984,0.05805482685557756,2.0272461585190522e-05,0.04159814491395474,0.01719826342688167,-0.010206394098201548,0.06792992224301149,0.023452153414658262,-265.5143387164503,-471.10300457668427,-29817.028341010748,17055.42453733118,5414.420487003537,17488.57818055263
41,female,0.00048667227491803734,0.05472330019575185,6.114596721407868e-05,0.03078861736097808,0.0045386037645244156,-0.018812169651578035,0.03374552074017054,0.011994160290246539,-5355.220276786046,-5441.44374067487,-26444.581676129088,22677.483287737763,7199.201042693517,23253.41936470756
41,male,0.00016211443722250152,0.05842764632036479,2.0982358349260544e-05,0.0409108951204195,0.01841344857531764,-0.009533234527156478,0.06958186931070533,0.023405140601119267,-265.5143387164503,-471.10300457668427,-29817.028341010748,16953.33101294861,5382.0098447276805,17383.891806702817
42,female,0.0005235499708635834,0.05478026865532369,6.531728697398671e-05,0.02880039228014509,0.004648744854325598,-0.018127904509540143,0.03645195936185701,0.014519584760500071,-5355.220276786046,-5441.44374067487,-26444.581676129088,23197.24900433093,7364.206031515609,23786.385476064417
42,male,0.00016809335216860463,0.058773944142963844,2.1676582458669638e-05,0.04022415197976083,0.019566221247705167,-0.00886007345854589,0.0713009089296175,0.023358131533511572,-265.5143387164503,-471.10300457668427,-29817.028341010748,16851.237488566036,5349.599202451824,17279.205432853003
43,female,0.0005266632166994612,0.0547940232860279,6.659183987286353e-05,0.026812806006930895,0.004931768988478409,-0.01744361190462094,0.03938906564149796,0.01704600361199029,-5355.220276786046,-5441.44374067487,-26444.581676129088,21453.644872367706,6810.680910423324,21998.499336450004
43,male,0.00016982068284766545,0.05905191215211412,2.21191541457319e-05,0.03953791513726242,0.021559675638931776,-0.008186910892511683,0.07309111812600771,0.023311126211687162,-265.5143387164503,-471.10300457668427,-29817.028341010748,16789.142875301528,5329.8866269621285,17215.533810623143
44,female,0.0005297648925401172,0.054807572123890515,6.638045031679152e-05,0.024825858037058456,0.005300395179199441,-0.016759291832231776,0.04257812783193211,0.019573415867482853,-5355.220276786046,-5441.44374067487,-26444.581676129088,19710.040740404478,6257.155789331041,20210.613196835584
44,male,0.0001715480135267263,0.05932428239699848,2.243233524194078e-05,0.03885218423842722,0.023980788368354204,-0.0075137468290563956,0.0749569104565539,0.02326412463600474,-265.5143387164503,-471.10300457668427,-29817.028341010748,16727.048262037024,5310.1740514724315,17151.86218839328
45,female,0.000532855028892265,0.054820919753137874,6.615996080088849e-05,0.022839547866677672,0.005661203002604187,-0.016074944287754002,0.04604260683429661,0.022101820550430553,-2536.661072484204,-2622.884536373029,-23626.02247182724,17966.436608441254,5703.630668238759,18422.727057221164
45,male,0.00017327534420578713,0.059591222284988074,2.2736504576722168e-05,0.038166958929320316,0.02638989641309808,-0.006840581268259404,0.07690307145893187,0.023217126807297532,-449.5216776717188,-655.1103435319527,-30001.035679966015,16664.953648772516,5290.4614759827355,17088.190566163415
46,female,0.00053593365623478,0.054834070622842596,6.612511910542407e-05,0.02200483739962038,0.006025929468906038,-0.01653728387593485,0.04938815636648718,0.021178326010308123,-2536.661072484204,-2622.884536373029,-23626.02247182724,16222.832476478032,5150.105547146475,16634.840917606747
46,male,0.0001750026748848479,0.05985289261400332,2.323263848821947e-05,0.03745110403140676,0.02840748479409024,-0.0075614908774284395,0.07713494167531913,0.02326353729157814,-449.5216776717188,-655.1103435319527,-30001.035679966015,16602.85903550801,5270.748900493039,17024.51894393356
47,female,0.0005390008050203039,0.05484702905186818,6.608170027605586e-05,0.021170763725525465,0.006384623450201006,-0.016999595982838553,0.052995249105079086,0.020255821947553553,-2536.661072484204,-2622.884536373029,-23626.02247182724,14479.228344514806,4596.580426054192,14846.95477799233
47,male,0.00017673000556390876,0.060109447895512404,2.372811671641999e-05,0.0367357540156282,0.030356993815722846,-0.008282398989365693,0.07736780642791638,0.023309951522375368,-449.5216776717188,-655.1103435319527,-30001.035679966015,16540.76442224351,5251.036325003344,16960.847321703695
48,female,0.0005804361272649033,0.05505273733506991,6.927255423632427e-05,0.0203373263415105,0.00708117248042938,-0.017461880603872344,0.05688635050473579,0.019334307388754225,-2536.661072484204,-2622.884536373029,-23626.02247182724,14566.754904016361,4624.366635623107,14936.704234569548
48,male,0.00017581295972919105,0.06094576764453757,2.425730824180247e-05,0.03602090852832575,0.03344568957331916,-0.009003305604122339,0.07760166934706329,0.0233563695006718,-449.5216776717188,-655.1103435319527,-30001.035679966015,16396.057074284665,5205.097484360086,16812.464867922772
49,female,0.0006217344954343755,0.055230489341911035,7.403974819959982e-05,0.01950452474541629,0.00786770030138908,-0.017924137734450445,0.06108609423562308,0.018413781361117154,-2536.661072484204,-2622.884536373029,-23626.02247182724,14654.281463517924,4652.152845192022,15026.45369114677
49,male,0.00017489591389447323,0.06179085767898861,2.4802309971663e-05,0.03530656721654752,0.03711314769077087,-0.009724210721763897,0.07783653408166404,0.023402791226290243,-449.5216776717188,-655.1103435319527,-30001.035679966015,16251.349726325823,5159.158643716826,16664.082414141845
50,female,0.0006628962520806904,0.05538562145173877,7.870806029893325e-05,0.018672358435240843,0.00854853484420956,-0.018386367369943667,0.06562152193418067,0.01749424289315389,-2314.2725402016863,-2464.9698512554733,-21702.403758159853,14741.808023019483,4679.939054760937,15116.20314772399
50,male,0.00017397886805975546,0.0626448566838761,2.5346590404037096e-05,0.0345927297272388,0.04077537324738255,-0.01044511434233453,0.07807240429939649,0.023449216699469626,-2642.3857382946494,-2926.0102602860593,-27988.155345650528,16106.64237836698,5113.219803073567,16515.69996036092
51,female,0.0007042497606010592,0.05552219312543161,8.328689310254205e-05,0.017895569589674656,0.009132120156600226,-0.019442668759134082,0.0640337917688308,0.01639989417896996,-2314.2725402016863,-2464.9698512554733,-21702.403758159853,14829.334582521045,4707.7252643298525,15205.95260430121
51,male,0.00017306182222503775,0.06350790628374997,2.5872062942152483e-05,0.03351820674727217,0.044440102046066944,-0.011080775377156783,0.08503289793053861,0.019959739493243027,-2642.3857382946494,-2926.0102602860593,-27988.155345650528,15961.935030408138,5067.280962430308,16367.317506579999
52,female,0.000745505600450137,0.05564334728232467,8.776869513420422e-05,0.01711933154113246,0.009643241121101336,-0.020498782067008527,0.0625109439604988,0.015306906973940333,-2314.2725402016863,-2464.9698512554733,-21702.403758159853,14916.8611420226,4735.511473898767,15295.702060878431
52,male,0.00017214477639031998,0.0643801511209969,2.639606879033413e-05,0.032444819606615244,0.04810102184529699,-0.01171643418314549,0.09261422805085599,0.01648178512564902,-2642.3857382946494,-2926.0102602860593,-27988.155345650528,15817.227682449296,5021.34212178705,16218.935052799074
53,female,0.0007427187151986985,0.05583770629086905,8.880593303513745e-05,0.016343643884425482,0.010455122861521327,-0.021554707375872725,0.06105125732997652,0.014215279705071722,-2314.2725402016863,-2464.9698512554733,-21702.403758159853,16734.14856916335,5312.4281170823415,17159.14281966265
53,male,0.00016994382579309434,0.06646252463490278,2.7480303812386403e-05,0.031372567110701806,0.05481596005100786,-0.01235209076021491,0.10087179279559706,0.013015315368695997,-2642.3857382946494,-2926.0102602860593,-27988.155345650528,16447.5913869085,5221.457583552237,16865.307995696294
54,female,0.0007399373519077531,0.056033069920487344,8.815573549821883e-05,0.015568506214677369,0.011426476935586637,-0.022610444768004195,0.05965312420465309,0.013125010801324383,-2314.2725402016863,-2464.9698512554733,-21702.403758159853,18551.4359963041,5889.344760265916,19022.583578446873
54,male,0.00016774287519586865,0.06859954370348546,2.8838110124845472e-05,0.03030144806614826,0.06310761026697112,-0.012987745108224393,0.10986593546228184,0.009560292121451461,-2642.3857382946494,-2926.0102602860593,-27988.155345650528,17077.95509136771,5421.573045317425,17511.680938593516
55,female,0.0007371615024234887,0.05622944598053187,8.750427790012728e-05,0.0147939181273022,0.012397881910630036,-0.023665994325643484,0.058315051272296387,0.012036098693344557,-4842.148715003878,-4992.846026057666,-24230.279932962043,20368.723423444848,6466.261403449492,20886.024337231094
