age,sex,prev,disability_rate,i,i_apc,f,f_apc,r,r_apc,income_first,income,income_last,expenditure_rate_first,expenditure_rate,expenditure_rate_last
16,female,4.594432783391859e-06,0.07252700697926985,8.744969916896741e-07,0.004278419777795892,0.02516348163183116,-0.01611273007784844,0.03012622802188811,-0.03970167469339379,0.0,0.0,0.0,21863.337804179355,6940.742161239524,22418.597184373735
16,male,8.795542021226894e-06,0.07224779130344362,1.5820559686689818e-06,-0.0033803170783766505,0.02233281160573128,-0.012054521256596543,0.006896081526015724,-0.05034258769070176,0.0,0.0,0.0,22791.342092353952,7235.346695557296,23370.169821525877
17,female,4.7273835920935e-06,0.07264308942979059,8.863545655518801e-07,0.0031487465909435623,0.0248987321220933,-0.015316776884854166,0.02493460624786681,-0.042318843954854156,0.0,0.0,0.0,26562.194856270125,8432.442812959116,27236.790290341603
17,male,9.956107613241691e-06,0.07242033169396607,1.7736537118963516e-06,-0.004558068437672792,0.022120754140060706,-0.011791393637964415,0.004538459296299202,-0.05730478896150579,0.0,0.0,0.0,21488.42840000821,6821.723300867514,22034.166254503474
18,female,1.1248892336466947e-05,0.07159192763591032,1.6547212142956373e-06,0.0020193071223332873,0.020175623251484885,-0.014520748267018031,0.020657479525196868,-0.04491501249582723,0.0,0.0,0.0,25986.02830556013,8249.532796753681,26645.99093604277
18,male,1.6253833147779796e-05,0.07258473483217039,2.550700113976682e-06,-0.005735169793960629,0.019459473052767896,-0.011528090231743797,0.002989873533333093,-0.06419944582010867,0.0,0.0,0.0,18212.55292630812,5781.762833191562,18675.09394522862
19,female,1.775443974935564e-05,0.07131272447705954,2.7706588298703205e-06,0.0008901012586499894,0.01659915187223061,-0.013724644245091185,0.017131488930834084,-0.04749027703416694,0.0,0.0,0.0,25409.861754850124,8066.622780548246,26055.191581743937
19,male,2.2530137062902575e-05,0.07265713829375879,3.5889321811179483e-06,-0.006911621673855131,0.01701194668707122,-0.011264611111783741,0.001971802303257483,-0.07102712230562383,0.0,0.0,0.0,14936.677452608024,4741.80236551561,15316.021635953763
20,female,2.4244055120019873e-05,0.07118349496219781,3.848833572644064e-06,-0.00023887111335996972,0.015368724689308881,-0.012928464839786779,0.014222774255351763,-0.05004473384201916,0.0,0.0,0.0,24833.69520414013,7883.712764342813,25464.392227445107
20,male,2.8785073987947682e-05,0.07269788300620579,4.590591684007118e-06,-0.008087424603529954,0.01576984919221644,-0.011000956351894513,0.0013018794493304862,-0.07778837774702332,0.0,0.0,0.0,11660.80197890793,3701.8418978396594,11956.949326678907
21,female,3.080598429862154e-05,0.07110898472880331,4.899457112853987e-06,-0.0003489613819753108,0.014692273424793723,-0.012468433518418602,0.015689319873344532,-0.04653285852730688,0.0,0.0,0.0,24257.528653430127,7700.802748137378,24873.592873146266
21,male,3.5153564455733504e-05,0.07272400814292168,5.575022984745269e-06,-0.007560473917745658,0.01500367881712319,-0.010644046056974152,0.001785895023470486,-0.07310840379675441,0.0,0.0,0.0,8384.926505207837,2661.8814301637085,8597.877017404051
22,female,3.738943823115924e-05,0.07106051171629937,5.91691653268314e-06,-0.00045876052396739975,0.014248199330987461,-0.012008028562926903,0.017327631691923927,-0.04301845032832684,0.0,0.0,0.0,23681.362102720126,7517.892731931944,24282.793518847433
22,male,4.154925915427758e-05,0.07274218525370414,6.529841064156918e-06,-0.007032698272692568,0.014474471088382951,-0.010287029760038958,0.0024529225398903375,-0.06841494750023144,0.0,0.0,0.0,5109.0510315077445,1621.920962487757,5238.804708129194
23,female,4.0177154978134735e-05,0.07115849723426448,6.487322222737452e-06,-0.0005682683816628144,0.014126041463735762,-0.011547250202078892,0.019161440050216055,-0.03950150515630979,0.0,0.0,0.0,21002.376272973634,6667.421039766994,21535.769954482887
23,male,4.754406874027045e-05,0.0724891908101986,7.432278079914017e-06,-0.006504096914194087,0.014655290529856617,-0.009929907495713113,0.0033736202364477354,-0.0637079577061625,0.0,0.0,0.0,8982.090347713764,2851.4572535560374,9210.206929422231
24,female,4.297394260475411e-05,0.07124403017284399,6.832784522105331e-06,-0.0006774847972871928,0.014134332449998909,-0.011086098664480383,0.021218460887211462,-0.03598201891606625,0.0,0.0,0.0,18323.39044322714,5816.949347602044,18788.746390118344
24,male,5.356441948295146e-05,0.0722921028574371,8.295551753865782e-06,-0.005974669087394807,0.01507770481700919,-0.009572679298573757,0.004646646068235729,-0.05898738306905586,0.0,0.0,0.0,12855.129663919779,4080.9935446243167,13181.609150715267
25,female,4.5779823244732634e-05,0.07131934252575586,7.164331079154742e-06,-0.0007864096129912481,0.014130765069172617,-0.010624574178611618,0.023531220480053235,-0.03245998750559125,-9788.960770578415,-9113.563349122014,-27760.959257694456,15644.40461348065,4966.477655437095,16041.7228257538
25,male,5.961039312302166e-05,0.0721342339345628,9.129884119104169e-06,-0.005444414036747217,0.015398011630337181,-0.00921534520321865,0.006410122233943245,-0.054253172048746044,-12394.027389814231,-11078.57435119651,-41390.00991034168,16728.168980125796,5310.529835692597,17153.011372008306
26,female,4.859481900069004e-05,0.07138616294449059,7.48197150776307e-06,-0.0008950426708469747,0.014117362102889186,-0.010162676972828575,0.02613808967895856,-0.028935406816233272,-9788.960770578415,-9113.563349122014,-27760.959257694456,12965.418783734158,4116.005963272146,13294.699261389256
26,male,6.568207147169496e-05,0.07200493694688476,9.935182291595078e-06,-0.004913331006009361,0.015645078835998114,-0.0088579052442148,0.008857991761729382,-0.049505272909594826,-12394.027389814231,-11078.57435119651,-41390.00991034168,20601.208296331813,6540.066126760876,21124.413593301342
27,female,5.1418951914535804e-05,0.07144585105327225,7.785715371774971e-06,-0.0010033838128145774,0.014095704563306515,-0.009700407275311965,0.02908459211668724,-0.02540827273295265,-9788.960770578415,-9113.563349122014,-27760.959257694456,10286.432953987667,3265.534271107196,10547.675697024712
27,male,7.177953634864539e-05,0.07189709892062726,1.0711352988249187e-05,-0.004381419238243721,0.015837800533155623,-0.00850035945613212,0.012263466155995648,-0.044743633719327644,-12394.027389814231,-11078.57435119651,-41390.00991034168,24474.247612537834,7769.602417829157,25095.815814594374
28,female,5.9247156235852256e-05,0.07183039039582365,8.577723579529814e-06,-0.001111432880807726,0.014357071328396327,-0.009237765314114146,0.03242507456392026,-0.021878581133864903,-9788.960770578415,-9113.563349122014,-27760.959257694456,10613.083457449542,3369.232843527753,10882.622086010537
28,male,7.98724901345399e-05,0.07199374610316409,1.1639784038591598e-05,-0.003848677975843994,0.016133895626011207,-0.008142707873507982,0.01701281793545888,-0.03996820234910499,-12394.027389814231,-11078.57435119651,-41390.00991034168,21613.277008786245,6861.357781578414,22162.18563831108
29,female,6.710097498650099e-05,0.07212603017006705,9.58006465460278e-06,-0.001219189716613202,0.014679536952925407,-0.008774751317164674,0.03622486155920558,-0.01834632789043107,-9788.960770578415,-9113.563349122014,-27760.959257694456,10939.733960911413,3472.931415948311,11217.56847499636
29,male,8.799984795095714e-05,0.07207291782018496,1.2631861937170978e-05,-0.003315106460484103,0.01643292364023405,-0.007784950530911174,0.023654374675153574,-0.035178926471957916,-12394.027389814231,-11078.57435119651,-41390.00991034168,18752.30640503465,5953.11314532767,19228.55546202778
30,female,7.498046962733826e-05,0.07236040440943138,1.05436207201402e-05,-0.0013266541619677194,0.014909880195140043,-0.008311365512253786,0.04056306585373063,-0.01481150886768633,-9415.151993806154,-8739.754572349753,-27387.15048092219,11266.384464373285,3576.6299883688685,11552.514863982184
30,male,9.616171794813382e-05,0.0721389608782629,1.3585574163985084e-05,-0.002780703933147758,0.016667229519485675,-0.007427087462850647,0.032970034902497204,-0.030375753562638812,-6436.266981236993,-5120.813942619271,-35432.24950176444,15891.335801283063,5044.868509076927,16294.925285744479
31,female,8.282418577156796e-05,0.07255076923549215,1.1661410491572146e-05,-0.0010435317284764232,0.015187194187636395,-0.008416766701558736,0.04422449230245239,-0.013975987745752424,-9415.151993806154,-8739.754572349753,-27387.15048092219,11593.034967835158,3680.3285607894254,11887.461252968007
31,male,0.00010426559509462193,0.07219489084131807,1.4809172061199066e-05,-0.0020015212873988257,0.01693701008545157,-0.007465538385684008,0.033747491009104034,-0.027550979870140418,-6436.266981236993,-5120.813942619271,-35432.24950176444,13030.365197531475,4136.623872826182,13361.295109461182
32,female,9.068198318869668e-05,0.0727084564784723,1.2777604706281252e-05,-0.0007600282275719496,0.015419865103342586,-0.0085221678291807,0.04821704365815032,-0.013140439065700388,-9415.151993806154,-8739.754572349753,-27387.15048092219,11919.685471297033,3784.027133209983,12222.40764195383
32,male,0.00011238968547588506,0.07224286541522151,1.6043324876170442e-05,-0.001221777902138511,0.017170639973273644,-0.007503987995474251,0.03454591201217976,-0.024717440471721686,-6436.266981236993,-5120.813942619271,-35432.24950176444,10169.394593779884,3228.379236575439,10427.664933177883
33,female,9.881475756551834e-05,0.07217104477796953,1.3940459699161399e-05,-0.0004761434237486775,0.015609978914127735,-0.008627568895103237,0.05257072786075282,-0.01230486283218985,-9415.151993806154,-8739.754572349753,-27387.15048092219,12683.017178940983,4026.3546594622107,13005.125551536144
33,male,0.00013401694158854253,0.07324097899399351,1.8621732962542192e-05,-0.0004414733566708959,0.01738870156449866,-0.00754243629213966,0.0353658714168148,-0.021875109054525936,-6436.266981236993,-5120.813942619271,-35432.24950176444,10655.61174285772,3382.73388708169,10926.230454377126
34,female,0.00010696212128630726,0.07171460780568976,1.5120740667746371e-05,-0.0001918770813788742,0.01577496824996457,-0.008732969899341783,0.05731827852313889,-0.011469259049984087,-9415.151993806154,-8739.754572349753,-27387.15048092219,13446.348886584936,4268.682185714439,13787.843461118457
34,male,0.00015569836966495345,0.07396327155439787,2.1873504095877425e-05,0.0003393927700300122,0.017580302106827563,-0.007580883275689566,0.03620795923212661,-0.0190239592269909,-6436.266981236993,-5120.813942619271,-35432.24950176444,11141.828891935555,3537.088537587942,11424.79597557637
35,female,0.00011512409384873666,0.07132212639597171,1.629932510358754e-05,9.277103532729671e-05,0.01591993658226192,-0.008838370841879906,0.06249540313359541,-0.010633627723369017,-9345.59381280892,-8670.19639135252,-27317.592299924963,14209.680594228883,4511.009711966667,14570.561370700767
35,male,0.0001774340687508409,0.07451019506085149,2.5153667208588676e-05,0.0011208208992866352,0.017728602871053035,-0.007619328946041474,0.037072782441598486,-0.016163964518039024,-3116.756948067897,-1801.303909450174,-32112.739468595348,11628.046041013393,3691.4431880941934,11923.361496775615
36,female,0.00012330069476044862,0.07098103853890651,1.747621107439154e-05,0.0003778011623122115,0.016048893389395937,-0.008943771722741812,0.06814105392279882,-0.00979796885709229,-9345.59381280892,-8670.19639135252,-27317.592299924963,14973.012301872837,4753.3372382188945,15353.27928028308
36,male,0.00019922413751067647,0.07493870354124496,2.8462330734005436e-05,0.001902811452765896,0.017848397066898763,-0.007657773303159645,0.03796096548758314,-0.013295098376962234,-3116.756948067897,-1801.303909450174,-32112.739468595348,12114.263190091227,3845.7978386004447,12421.927017974862
37,female,0.00013149194353835977,0.07068186993379255,1.865139663622863e-05,0.0006632135356341533,0.016164843361342204,-0.009049172541900739,0.07429772347143752,-0.00896228245576099,-9345.59381280892,-8670.19639135252,-27317.592299924963,15736.344009516786,4995.664764471123,16135.997189865395
37,male,0.00022106867414083982,0.07528349770700722,3.179960340773284e-05,0.002685364852438813,0.01794841404588933,-0.007696216346981449,0.03887315077028645,-0.010417334174215306,-3116.756948067897,-1801.303909450174,-32112.739468595348,12600.480339169064,4000.152489106696,12920.492539174105
38,female,0.00013036101143001243,0.07141708315960178,1.8966188702536318e-05,0.0009490083915357043,0.017020788476190454,-0.009154573299380782,0.08101176732516602,-0.008126568524135094,-9345.59381280892,-8670.19639135252,-27317.592299924963,16949.743266403275,5380.870877795176,17380.21293662689
38,male,0.0002385625944050874,0.07577418868708423,3.505371915428978e-05,0.003468481520585813,0.019471122242019728,-0.007734658077487023,0.039809999161982954,-0.007530645199514906,-3116.756948067897,-1801.303909450174,-32112.739468595348,12777.229828977193,4056.263438257485,13101.730904725511
39,female,0.0001292279323392554,0.07216652636026419,1.8886447917015017e-05,0.0012351859663635818,0.018257404609608584,-0.009259973995163845,0.08833375609224092,-0.007290827066526143,-9345.59381280892,-8670.19639135252,-27317.592299924963,18163.142523289764,5766.076991119228,18624.42868338838
39,male,0.0002561001083062063,0.07619882399721437,3.830799001030016e-05,0.004252161879785759,0.021504409476976044,-0.0077730984946115245,0.040772190536419846,-0.004635004662460918,-3116.756948067897,-1801.303909450174,-32112.739468595348,12953.979318785323,4112.374387408274,13282.969270276919
40,female,0.00012809270329009931,0.0729306167023934,1.8806791483762346e-05,0.0015217464966685666,0.019518042874041956,-0.009365374629256145,0.09631885972648195,-0.006455058087559333,-5355.220276786046,-5441.44374067487,-26444.581676129088,19376.54178017625,6151.283104443282,19868.644430149874
40,male,0.00027368129207681956,0.07656990085367117,4.1589962894975204e-05,0.00503640635302652,0.023280435727992616,-0.00781153759828579,0.04176042431425418,-0.0017303856923324744,-265.5143387164503,-471.10300457668427,-29817.028341010748,13130.72880859345,4168.485336559063,13464.207635828325
41,female,0.00012670303075548495,0.07370978781975511,1.867702784595693e-05,0.00046529441841304314,0.020801174459844633,-0.00952329417861303,0.0850531403709159,-0.005148673344021786,-5355.220276786046,-5441.44374067487,-26444.581676129088,20589.941037062737,6536.489217767334,21112.860176911374
41,male,0.00029075329142028703,0.07689695098746344,4.4788983490198256e-05,0.0045798597799828955,0.0248471481057281,-0.007836603767212152,0.04103546957852391,0.0004880781353876389,-265.5143387164503,-471.10300457668427,-29817.028341010748,13307.47829840158,4224.596285709852,13645.44600137973
42,female,0.0001253162315285848,0.07450449063389175,1.8547875518777316e-05,-0.0005906370782870637,0.022109430979852043,-0.009681211711141328,0.07510601154626836,-0.0038421937305397787,-5355.220276786046,-5441.44374067487,-26444.581676129088,21803.340293949223,6921.695331091387,22357.075923672863
42,male,0.00030780318319528196,0.07718737099186992,4.7999750889615534e-05,0.004123550817958351,0.026240296329203064,-0.00786166746897049,0.0403256972795285,0.0027118830232281625,-265.5143387164503,-471.10300457668427,-29817.028341010748,13484.227788209708,4280.707234860641,13826.684366931137
43,female,0.00014621544473246523,0.07518470962788694,2.0624264155973843e-05,-0.0016460483683125517,0.0233955683619791,-0.009839127226898758,0.06632304058020587,-0.0025356192178667986,-5355.220276786046,-5441.44374067487,-26444.581676129088,23472.972163739796,7451.737194356433,24069.111142120095
43,male,0.0003420288789012411,0.07834244539023218,5.301252874667054e-05,0.0036674793513165067,0.027494219360958968,-0.007886728703379503,0.039630714340622604,0.004941041299970176,-265.5143387164503,-471.10300457668427,-29817.028341010748,14578.815150587885,4628.19528632365,14949.070775300726
44,female,0.00016706905604296107,0.0756938235062989,2.3752976691679924e-05,-0.0027009398262404405,0.024476451764968227,-0.009997040726002234,0.05856789251180823,-0.0012289497763374058,-5355.220276786046,-5441.44374067487,-26444.581676129088,25142.60403353036,7981.779057621477,25781.146360567323
44,male,0.0003762103550594084,0.07928627271620575,5.894660589929774e-05,0.003211645264525542,0.028568596500468384,-0.007911787470366805,0.03895014027625069,0.0071755653224061956,-265.5143387164503,-471.10300457668427,-29817.028341010748,15673.402512966064,4975.6833377866615,16071.457183670318
45,female,0.0001878771418405651,0.07608918023506561,2.6860081235747682e-05,-0.0037553118264028636,0.025314244474673227,-0.010154952208530806,0.05172020810630174,7.781462336221151e-05,-2536.661072484204,-2622.884536373029,-23626.02247182724,26812.23590332093,8511.820920886523,27493.181579014552
45,male,0.0004103476588772955,0.08007194894667324,6.490248571880319e-05,0.0027560484420454468,0.02946431969853073,-0.007936843769801055,0.03828360670216745,0.009415467477280485,-449.5216776717188,-655.1103435319527,-30001.035679966015,16767.989875344243,5323.171389249673,17193.84359203991
46,female,0.00020863977870733556,0.076405075383911,3.0000175635200635e-05,-0.0042188919220435776,0.025933754428070062,-0.010169517966103912,0.04542332496023829,-0.000386146222340681,-2536.661072484204,-2622.884536373029,-23626.02247182724,28481.867773111495,9041.862784151566,29205.216797461784
46,male,0.00044444083846700795,0.0807361517120122,7.043980158945369e-05,0.0021044893286251533,0.030093133604168973,-0.008030547020664525,0.038288900802479514,0.012249359086156385,-449.5216776717188,-655.1103435319527,-30001.035679966015,17862.577237722417,5670.659440712681,18316.2300004095
47,female,0.00022935704346899028,0.07666327747897683,3.313019554073674e-05,-0.004681953307746508,0.026431999165223527,-0.010184081707270195,0.039893239862789545,-0.0008500120510998212,-2536.661072484204,-2622.884536373029,-23626.02247182724,30151.49964290206,9571.904647416612,30917.252015909013
47,male,0.0004784899430043066,0.0813050310182625,7.592705350142912e-05,0.0014531672487434362,0.03061112886619606,-0.008124247803709156,0.03829677841937279,0.015088653683823762,-449.5216776717188,-655.1103435319527,-30001.035679966015,18957.164600100594,6018.147492175693,19438.616408779093
48,female,0.00025093141284516477,0.07710972611268511,3.646305803837195e-05,-0.005144496357017549,0.02701681242414679,-0.010198643432146793,0.035036557847485356,-0.0013137828331569058,-2536.661072484204,-2622.884536373029,-23626.02247182724,31631.44819939002,10041.72958618756,32434.786566123206
48,male,0.0005390441242935473,0.0820456069473563,8.44695647710396e-05,0.0008020820870042681,0.031376446017612976,-0.008217946118841689,0.03830728990269485,0.017933363742443923,-449.5216776717188,-655.1103435319527,-30001.035679966015,19516.247482874398,6195.634121392247,20011.898218195412
49,female,0.0002724586022358049,0.077484731977597,3.990625469866284e-05,-0.005606521443133124,0.02759225944270126,-0.010213203140804974,0.03077126153822564,-0.001777458539393189,-2536.661072484204,-2622.884536373029,-23626.02247182724,33111.39675587798,10511.554524958505,33952.3211163374
49,male,0.0005995201357331611,0.08263591543283885,9.447765589537662e-05,0.00015123372815628458,0.0321482911138902,-0.008311641965919795,0.03832048743772134,0.02078350176180252,-449.5216776717188,-655.1103435319527,-30001.035679966015,20075.330365648206,6373.120750608802,20585.18002761174
50,female,0.0002939386928265858,0.0778041735056607,4.333839121991403e-05,-0.006068028939004696,0.028076063571991827,-0.010227760833353763,0.027025324844177828,-0.0022410391400778263,-2314.2725402016863,-2464.9698512554733,-21702.403758159853,34591.34531236593,10981.37946372945,35469.85566655159
50,male,0.0006599180690954007,0.0831174791621969,0.000104395576076542,-0.0004993779430275644,0.03274856994492674,-0.008405335344829233,0.03833642512644482,0.023639080272160825,-2642.3857382946494,-2926.0102602860593,-27988.155345650528,20634.41324842201,6550.607379825357,21158.46183702806
51,female,0.00031569308993917,0.0780795482909226,4.6821562284063045e-05,-0.005869893417624854,0.028492367765509053,-0.010162706080774887,0.030795696320771178,-0.001463338028002861,-2314.2725402016863,-2464.9698512554733,-21702.403758159853,36071.29386885389,11451.204402500396,36987.39021676578
51,male,0.0007194712636933828,0.08351781273060442,0.00011410793023380443,-0.0016556944896647312,0.033200513642259274,-0.008824679941319658,0.04292581469452831,0.021361189064578758,-2642.3857382946494,-2926.0102602860593,-27988.155345650528,21193.496131195818,6728.094009041911,21731.74364644438
52,female,0.0003374444640568209,0.0783193864383372,5.030283645265757e-05,-0.005671754447259585,0.028851060252819492,-0.01009765009618974,0.035092360722805395,-0.0006832144969393782,-2314.2725402016863,-2464.9698512554733,-21702.403758159853,37551.24242534184,11921.029341271342,38504.92476697997
52,male,0.0007788192416540055,0.08385587038971946,0.00012371105197068387,-0.002811025943766353,0.03355598185105639,-0.00924394766034092,0.04806864458760527,0.01909078377931294,-2642.3857382946494,-2926.0102602860593,-27988.155345650528,21752.579013969622,6905.580638258465,22305.025455860705
53,female,0.00036362796395876057,0.0790018335176037,5.419562780059312e-05,-0.005473612028092514,0.029274527618141647,-0.010032592879464867,0.0399888209672936,9.933524342823057e-05,-2314.2725402016863,-2464.9698512554733,-21702.403758159853,37797.76482886374,11999.290421535092,38757.70805913447
53,male,0.0008621078603213988,0.08377781807514,0.0001358261865560084,-0.003965373283624657,0.03372734361856558,-0.009663138523190753,0.05383221217655082,0.016827844192681983,-2642.3857382946494,-2926.0102602860593,-27988.155345650528,22365.715587449697,7100.227169136703,22933.733752323453
54,female,0.00038980782652170664,0.07959252455685291,5.831972441123469e-05,-0.0052754661603391356,0.029685787291082226,-0.009967534430639574,0.045568851117570995,0.0008843149905556451,-2314.2725402016863,-2464.9698512554733,-21702.403758159853,38044.28723238565,12077.551501798842,39010.491351288954
54,male,0.0009451099506745339,0.08371371839907167,0.00014912212520248292,-0.00511873748660594,0.03378240475841948,-0.010082252551397716,0.06029207636064658,0.014572350137656722,-2642.3857382946494,-2926.0102602860593,-27988.155345650528,22978.852160929764,7294.873700014942,23562.442048786204
55,female,0.0004159840529889418,0.08010879900564115,6.244156042099174e-05,-0.005077316844196632,0.030041140804324313,-0.00990247474963692,0.05192793244904211,0.0016717285462004615,-4842.148715003878,-4992.846026057666,-24230.279932962043,38290.80963590755,12155.812582062588,39263.27464344345
