age,sex,prev,disability_rate,i,i_apc,f,f_apc,r,r_apc,income_first,income,income_last,expenditure_rate_first,expenditure_rate,expenditure_rate_last
28,female,5.999237471275501e-05,0.06273801798211205,7.521748320031493e-06,0.03743545611459291,0.008415088069507257,-0.0071990971579167715,0.01738128161773924,-0.061726946019117296,-9788.960770578415,-9113.563349122014,-27760.959257694456,8373.077756707495,2658.119922411113,8585.727351767942
28,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12394.027389814231,-11078.57435119651,-41390.00991034168,0.0,0.0,0.0
29,female,9.404857503034477e-05,0.062274687890891446,1.2797645471245068e-05,0.038092883817314224,0.008607145796484358,-0.008512146384972462,0.015727803110531922,-0.06020872927837269,-9788.960770578415,-9113.563349122014,-27760.959257694456,8763.633238156817,2782.105789559286,8986.20170244079
29,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12394.027389814231,-11078.57435119651,-41390.00991034168,0.0,0.0,0.0
30,female,0.00012829387956814464,0.06205681895478903,1.8087919175455017e-05,0.03875071991194362,0.008552589359440622,-0.00982518971267815,0.014231618884733411,-0.05868810378918296,-9415.151993806154,-8739.754572349753,-27387.15048092219,9154.188719606142,2906.091656707461,9386.676053113639
30,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6436.266981236993,-5120.813942619271,-35432.24950176444,0.0,0.0,0.0
31,female,0.00016238399002722656,0.061930200572714436,2.33569154674134e-05,0.03851705079518221,0.00857885019925769,-0.010604939117615696,0.010259459499288694,-0.06487736954741591,-9415.151993806154,-8739.754572349753,-27387.15048092219,9544.744201055468,3030.0775238556344,9787.150403786485
31,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6436.266981236993,-5120.813942619271,-35432.24950176444,0.0,0.0,0.0
32,female,0.00019651880164841008,0.06184743134154821,2.862419570433421e-05,0.038283645724226434,0.008580305333711988,-0.011384660174172846,0.007396435215624946,-0.07099637710253807,-9415.151993806154,-8739.754572349753,-27387.15048092219,9935.29968250479,3154.063391003808,10187.62475445933
32,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6436.266981236993,-5120.813942619271,-35432.24950176444,0.0,0.0,0.0
33,female,0.0002415662547802076,0.06214808404718451,3.502326863703815e-05,0.03805050483375927,0.008890375046316795,-0.012164352887095102,0.005332716320166389,-0.07704571111719534,-9415.151993806154,-8739.754572349753,-27387.15048092219,11333.029985021123,3597.787296687624,11620.85296859432
33,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6436.266981236993,-5120.813942619271,-35432.24950176444,0.0,0.0,0.0
34,female,0.00028667271050508074,0.062354457040914635,4.196148006397985e-05,0.03781762825862796,0.009251143171726917,-0.012944017261221276,0.0038450571571363563,-0.08302595138842066,-9415.151993806154,-8739.754572349753,-27387.15048092219,12730.76028753746,4041.5112023714405,13054.08118272931
34,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6436.266981236993,-5120.813942619271,-35432.24950176444,0.0,0.0,0.0
35,female,0.0003318381824176239,0.06250488638160864,4.8897448807900494e-05,0.037585016133652865,0.009493487201460434,-0.01372365330136262,0.002772590046554163,-0.08893767288873297,-9345.59381280892,-8670.19639135252,-27317.592299924963,14128.490590053796,4485.235108055256,14487.309396864297
35,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3116.756948067897,-1801.303909450174,-32112.739468595348,0.0,0.0,0.0
36,female,0.00037706267381067474,0.06261940467962067,5.583118226124746e-05,0.03735266859378268,0.009662360534950986,-0.014503261012304328,0.0019993890394409616,-0.09478144580557543,-9345.59381280892,-8670.19639135252,-27317.592299924963,15526.220892570132,4928.959013739071,15920.537610999287
36,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3116.756948067897,-1801.303909450174,-32112.739468595348,0.0,0.0,0.0
37,female,0.0004223461754126249,0.06270949993010883,6.276268782871729e-05,0.037120585773995254,0.009782478949842095,-0.015282840398925232,0.0014419094464102975,-0.10055783558176135,-9345.59381280892,-8670.19639135252,-27317.592299924963,16923.951195086465,5372.682919422888,17353.765825134273
37,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3116.756948067897,-1801.303909450174,-32112.739468595348,0.0,0.0,0.0
38,female,0.0004813860623873131,0.06303314584915942,7.126568591689018e-05,0.03688876780935364,0.010306122401145767,-0.01606239146594438,0.00103993918973097,-0.10626740295465711,-9345.59381280892,-8670.19639135252,-27317.592299924963,16393.791682201474,5204.378311965172,16810.141944380837
38,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3116.756948067897,-1801.303909450174,-32112.739468595348,0.0,0.0,0.0
39,female,0.0005405028190210584,0.06328637236815368,8.064719753768647e-05,0.03665721483499507,0.010913955705590743,-0.016841914218124265,0.0007500797210634519,-0.11191070399539574,-9345.59381280892,-8670.19639135252,-27317.592299924963,15863.632169316483,5036.073704507457,16266.518063627404
39,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3116.756948067897,-1801.303909450174,-32112.739468595348,0.0,0.0,0.0
40,female,0.000599696371738782,0.0634899074274135,9.002571502378999e-05,0.0364259269861172,0.011381494159021715,-0.017621408660434486,0.0005410490870332887,-0.11748829014759919,-5355.220276786046,-5441.44374067487,-26444.581676129088,15333.472656431488,4867.7690970497415,15722.894182873968
40,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-265.5143387164503,-471.10300457668427,-29817.028341010748,0.0,0.0,0.0
41,female,0.0006583407841636731,0.06365707080901341,9.926121143357973e-05,0.0354647486223402,0.01175255550319208,-0.018222620071625808,0.0006630463657157237,-0.10680246051093792,-5355.220276786046,-5441.44374067487,-26444.581676129088,14803.313143546498,4699.4644895920255,15179.27030212053
41,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-265.5143387164503,-471.10300457668427,-29817.028341010748,0.0,0.0,0.0
42,female,0.000716949841776431,0.06379681227105373,0.00010846731890061984,0.0345036135085168,0.012049028419989685,-0.018823831350069452,0.0008124566002062031,-0.0960404408703995,-5355.220276786046,-5441.44374067487,-26444.581676129088,14273.153630661505,4531.1598821343105,14635.646421367097
42,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-265.5143387164503,-471.10300457668427,-29817.028341010748,0.0,0.0,0.0
43,female,0.0009067117111169395,0.06386562612449231,0.0001312422955875925,0.03354252163571705,0.01220737369753575,-0.01942504249575329,0.0009954202623729401,-0.08520154280746803,-5355.220276786046,-5441.44374067487,-26444.581676129088,14774.995055629734,4690.474620417452,15150.233024615864
43,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-265.5143387164503,-471.10300457668427,-29817.028341010748,0.0,0.0,0.0
44,female,0.0010963593163712323,0.06391059913991648,0.000160623484408301,0.03258147299499878,0.012278830006543801,-0.020026253508642552,0.0012194493974287438,-0.07428507168352484,-5355.220276786046,-5441.44374067487,-26444.581676129088,15276.836480597956,4849.789358700593,15664.819627864626
44,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-265.5143387164503,-471.10300457668427,-29817.028341010748,0.0,0.0,0.0
45,female,0.0012858920944186928,0.06394229161978537,0.00018991151895741628,0.0316204675775517,0.012310531121301477,-0.020627464388850072,0.0014937332036916182,-0.0632903265835256,-2536.661072484204,-2622.884536373029,-23626.02247182724,15778.677905566185,5009.104096983733,16179.406231113393
45,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-449.5216776717188,-655.1103435319527,-30001.035679966015,0.0,0.0,0.0
46,female,0.0014753093633732574,0.06396582935576617,0.00021640013300115358,0.030486033079736276,0.01232206201050462,-0.020257148810692675,0.0018790699832872942,-0.05169618285498284,-2536.661072484204,-2622.884536373029,-23626.02247182724,16280.519330534413,5168.418835266874,16693.992834362158
46,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-449.5216776717188,-655.1103435319527,-30001.035679966015,0.0,0.0,0.0
47,female,0.0016646103009590662,0.06398400100273902,0.00024208038057350504,0.029351641787353215,0.012318587267973455,-0.0198868330997648,0.002365016766135936,-0.040022344263381346,-2536.661072484204,-2622.884536373029,-23626.02247182724,16782.36075550264,5327.7335735500155,17208.579437610922
47,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-449.5216776717188,-655.1103435319527,-30001.035679966015,0.0,0.0,0.0
48,female,0.002059039770971994,0.0635345056602328,0.0002872172071215991,0.028217293691537165,0.012038455293156777,-0.019516517256151514,0.0029782607122131825,-0.028268090721906603,-2536.661072484204,-2622.884536373029,-23626.02247182724,16082.065909889321,5105.417749492279,16490.49932661238
48,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-449.5216776717188,-655.1103435319527,-30001.035679966015,0.0,0.0,0.0
49,female,0.0024532252757214516,0.06322969122283524,0.000341149061887129,0.027082988783279277,0.011701664450399444,-0.019146201279721036,0.003752713906820363,-0.01643269563753467,-2536.661072484204,-2622.884536373029,-23626.02247182724,15381.771064276012,4883.101925434541,15772.419215613834
49,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-449.5216776717188,-655.1103435319527,-30001.035679966015,0.0,0.0,0.0
50,female,0.002847164309157879,0.06300938771609885,0.0003934139960092044,0.02594872705376043,0.011452387858752789,-0.018775885170563604,0.0047315212001010866,-0.004515425851993295,-2314.2725402016863,-2464.9698512554733,-21702.403758159853,14681.476218662696,4660.786101376804,15054.33910461529
50,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2642.3857382946494,-2926.0102602860593,-27988.155345650528,0.0,0.0,0.0
51,female,0.003238719148110828,0.06284272773833416,0.00044366392354643427,0.02440133743893992,0.011255186318432765,-0.018462407773932,0.006190022434321246,-0.0024297740522679565,-2314.2725402016863,-2464.9698512554733,-21702.403758159853,13981.181373049383,4438.4702773190675,14336.258993616748
51,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2642.3857382946494,-2926.0102602860593,-27988.155345650528,0.0,0.0,0.0
52,female,0.0036295124840646695,0.06271224467319937,0.0004921873158630001,0.022854328970426347,0.011093021537195939,-0.018148928280553943,0.008104873878139048,-0.0003436582094446007,-2314.2725402016863,-2464.9698512554733,-21702.403758159853,13280.88652743607,4216.15445326133,13618.178882618202
52,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2642.3857382946494,-2926.0102602860593,-27988.155345650528,0.0,0.0,0.0
53,female,0.00390679524353889,0.06287928120085502,0.0005296421189104032,0.021307701414811565,0.011330031002030014,-0.017835446690607198,0.010621482429049353,0.0017429213637614703,-2314.2725402016863,-2464.9698512554733,-21702.403758159853,13433.885780572711,4264.725644776088,13775.063831453594
53,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2642.3857382946494,-2926.0102602860593,-27988.155345650528,0.0,0.0,0.0
54,female,0.0041835367651858624,0.06302391654670343,0.0005610494330492761,0.019761454538988917,0.011712634321139528,-0.017521963004194337,0.013932631852264158,0.003829964354555182,-2314.2725402016863,-2464.9698512554733,-21702.403758159853,13586.88503370935,4313.296836290845,13931.948780288985
54,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2642.3857382946494,-2926.0102602860593,-27988.155345650528,0.0,0.0,0.0
55,female,0.0044597377272066205,0.06315037384577739,0.0005912167586423544,0.018215588110092676,0.01203613808353543,-0.01720847722135511,0.01829435129684565,0.00591747045042563,-4842.148715003878,-4992.846026057666,-24230.279932962043,13739.88428684599,4361.868027805604,14088.833729124377
55,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6191.272499212436,-6474.897021203846,-31537.04210656831,0.0,0.0,0.0
56,female,0.004735398827432322,0.06326187745397617,0.0006201541120335281,0.01667010189508969,0.012311267097455642,-0.016894989342210755,0.024047284250898398,0.008005439339476974,-4842.148715003878,-4992.846026057666,-24230.279932962043,13892.88353998263,4410.439219320361,14245.718677959769
56,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6191.272499212436,-6474.897021203846,-31537.04210656831,0.0,0.0,0.0
57,female,0.005010520788078248,0.06336093173124029,0.0006478714755763488,0.015124995661318513,0.012546292870749601,-0.016581499366858973,0.031645547500820236,0.01009387070959088,-4842.148715003878,-4992.846026057666,-24230.279932962043,14045.88279311927,4459.010410835119,14402.603626795164
57,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6191.272499212436,-6474.897021203846,-31537.04210656831,0.0,0.0,0.0
58,female,0.005152387270982081,0.063551149303088,0.0006650998304170479,0.013580269176261817,0.013484106976976782,-0.01626800729539746,0.04169582818303548,0.012182764248973186,-4842.148715003878,-4992.846026057666,-24230.279932962043,14082.612934211465,4470.6707730277485,14440.266596916708
58,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6191.272499212436,-6474.897021203846,-31537.04210656831,0.0,0.0,0.0
59,female,0.005293973461909281,0.06373083329376003,0.0006768516088893304,0.012035922207418018,0.014717157274182397,-0.01595451312797976,0.055010533877294356,0.014272119645970095,-4842.148715003878,-4992.846026057666,-24230.279932962043,14119.343075303663,4482.331135220377,14477.929567038256
59,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6191.272499212436,-6474.897021203846,-31537.04210656831,0.0,0.0,0.0
60,female,0.005435279851239368,0.06390083509871587,0.000687879925201938,0.010491954522499822,0.01586857487342515,-0.015641016864533036,0.07268032118109498,0.016361936589510642,-9700.115344062482,-10714.374766028974,-21215.20292028194,14156.07321639586,4493.991497413006,14515.592537159799
60,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12236.981553741582,-13676.689235746728,-31957.0659496159,0.0,0.0,0.0
61,female,0.005582603786550976,0.06406191676654897,0.0007086320081004533,0.010583908653986018,0.017009275889416205,-0.015324814543244275,0.07490672260055142,0.013888603993135075,-9700.115344062482,-10714.374766028974,-21215.20292028194,14192.803357488056,4505.651859605635,14553.255507281347
61,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12236.981553741582,-13676.689235746728,-31957.0659496159,0.0,0.0,0.0
62,female,0.005729974244124912,0.06421476241962389,0.0007292678891973122,0.010675864105761212,0.018088974649193828,-0.015008461744042604,0.07720553754904001,0.011419569489574248,-9700.115344062482,-10714.374766028974,-21215.20292028194,14229.533498580253,4517.3122217982645,14590.91847740289
62,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12236.981553741582,-13676.689235746728,-31957.0659496159,0.0,0.0,0.0
63,female,0.005868543303809656,0.06467750673380693,0.0007513996825854783,0.010767820877692605,0.019542873765931005,-0.014691958407933659,0.07957931304323858,0.00895482423134902,-9700.115344062482,-10714.374766028974,-21215.20292028194,14168.139875953308,4497.822182954694,14527.965651344828
63,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12236.981553741582,-13676.689235746728,-31957.0659496159,0.0,0.0,0.0
64,female,0.006007156090509291,0.06511903911272413,0.0007737129918847622,0.010859778969881459,0.021143061098405518,-0.014375304476260143,0.08203069495866752,0.006494359387870656,-9700.115344062482,-10714.374766028974,-21215.20292028194,14106.746253326364,4478.332144111122,14465.012825286765
64,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12236.981553741582,-13676.689235746728,-31957.0659496159,0.0,0.0,0.0
65,female,0.006145812609067013,0.06554078539115894,0.0007958999876629607,0.010951738382000477,0.02267018029003465,-0.014058499889811192,0.08456243234376959,0.0040381661478612356,0.0,0.0,0.0,14045.352630699423,4458.84210526755,14402.059999228703
65,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,female,0.006284512864281624,0.06594404641443494,0.0008179605978398204,0.01104369911424151,0.024128951544894205,-0.013741544589906746,0.08717738194747393,0.0015862357176127692,0.0,0.0,0.0,13983.959008072481,4439.352066423979,14339.107173170643
66,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,female,0.0064232568609082375,0.06633001144051276,0.0008398947503191432,0.011135661166439794,0.02552369550652724,-0.01342443851743698,0.08987851297368318,-0.0008614406788202623,0.0,0.0,0.0,13922.565385445534,4419.862027580407,14276.15434711258
67,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,female,0.006363013302881301,0.0667395451000442,0.0008464472261250742,0.011227624538672163,0.02705444621233654,-0.013107181613359678,0.09266891207531938,-0.003304871798013439,0.0,0.0,0.0,14377.962086214848,4564.43240875026,14743.116678375482
68,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,female,0.006302750405961226,0.06715704121785314,0.0008459538767767991,0.011319589230880438,0.028674100624455048,-0.012789773818805595,0.0955517886008994,-0.005744066380208071,0.0,0.0,0.0,14833.358786984161,4709.002789920111,15210.079009638386
69,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,female,0.006242468167371836,0.06758273429164095,0.0008454506187757125,0.011411555242783509,0.03032285716304567,-0.01247221507469044,0.09853048011001742,-0.008179033145907249,0.0,0.0,0.0,15288.755487753475,4853.5731710899645,15677.041340901287
70,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,female,0.006188064270063934,0.06801686811847198,0.0008452708043219582,0.011703039744775504,0.03195441044346412,-0.012882461312313251,0.10191200205576033,-0.008025321431939722,0.0,0.0,0.0,15744.152188522788,4998.143552259817,16144.003672164188
71,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,female,0.006133533020202413,0.06845969626036479,0.0008450807046139601,0.011994550528151458,0.03361181191363334,-0.013292589162382077,0.10541679272064045,-0.00787131709675194,0.0,0.0,0.0,16199.548889292102,5142.713933429669,16610.96600342709
72,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,female,0.005859815572731491,0.06927163596088687,0.0008282596699898042,0.012286087597146203,0.035785430694595714,-0.013702598665680858,0.10904970309891696,-0.007717019980076879,0.0,0.0,0.0,15838.863513531454,5028.210639403623,16241.120364144363
73,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,female,0.005585482392795388,0.07016522975446515,0.0008030037627484417,0.012577650956028773,0.038379674313211314,-0.014112489863271961,0.11281579397160044,-0.007562429923864529,0.0,0.0,0.0,15478.178137770812,4913.707345377578,15871.27472486163
74,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
